name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
Allen Oaks Nursing and Rehab Center,,,Ms Amy D Tolleson,Amytolleson75@gmail.com,,(318)335-9573,,P.O. Box 683,Oakdale,,,,,,71463,LA,,(318)335-1469,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11911/catid/173,,,,,,,,,,,,,Nursing Home,,,,909 E 6th Ave,,,Oakdale,,,LA,,71463,USA,30.8156819,-92.65366069999999,,True
Bayou Vista Community Care Center,,,Megan D Williams,mdwilliams@commcare.com,,(318)346-7879,,P O Box 270,Bunkie,,,,,,71322,LA,,(318)346-2080,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11925/catid/173,,,,,,,,,,,,,Nursing Home,,,,323 Evergreen Hwy,,,Bunkie,,,LA,,71322,USA,30.953037,-92.1772829,,True
Bayou Chateau Nursing Center,,,Mrs Jill  Devillier,bcncadm@centurytel.net,,(318)941-2957,16232 Hwy. 1,,Simmesport,,,,,,71369,LA,,(318)941-2294,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11924/catid/173,,,,,,,,,,,,,Nursing Home,,,,16232 Hwy 1,,,Simmesport,,,LA,,71369,USA,30.9867146,-91.8232926,,True
Amelia Manor Nursing Home,,,Mr Gregory M Sarver,administrator@ameliamanor.com,,(337)235-9734,903 Center Street,,Lafayette,,,,,,70501,LA,,(337)234-7331,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11912/catid/173,,,,,,,,,,,,,Nursing Home,,,,903 Center St,,,Lafayette,,,LA,,70501,USA,30.2393247,-91.99249359999999,,True
"Baton Rouge General Medical Center, SNF",,,Edgardo Tenreiro,edgardo.tenreiro@brgeneral.org,,(225)387-7093,3600 Florida Blvd.,,Baton Rouge,,,,,,70806,LA,,(225)387-7161,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11921/catid/173,,,,,,,,,,,,,Nursing Home,,,,3600 Florida Blvd,,,Baton Rouge,,,LA,,70806,USA,30.4491379,-91.15310459999999,Mid City South,True
Baton Rouge Health Care Center,,,"Charles R Barber, Jr",cbarberjr@commcare.com,,(225)774-2143,5550 Thomas Road,,Baton Rouge,,,,,,70811,LA,,(225)774-2141,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11922/catid/173,,,,,,,,,,,,,Nursing Home,,,,5550 Thomas Rd,,,Baton Rouge,,,LA,,70811,USA,30.4216176,-91.1764694,Highlands/Perkins,True
Avoyelles Manor Nursing Home,,,"Mr Phillip B Pepiton, Jr",amnhome@yahoo.com,,(318)922-3680,,P O Box 370,Dupont,,,,,,71329,LA,,(318)922-3404,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11919/catid/173,,,,,,,,,,,,,Nursing Home,,,,5682 Hwy 107 S,,,Dupont,,,LA,,71329,USA,30.92904529999999,-91.9502206,,True
Basile Care Center,,,Mr Freddie  Arceneaux,basilecare@yahoo.com,,(337)432-6664,2907 E. Schambers,,Basile,,,,,,70515,LA,,(337)432-6663,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11920/catid/173,,,,,,,,,,,,,Nursing Home,,,,2907 E Schambers,,,Basile,,,LA,,70515,USA,30.4881258,-92.5974251,,False
Assumption Healthcare and Rehabilitation,,,Ms. Christy Larose,clarose@dhcgrp.com,,(985)369-2473,252 Hwy. 402,,Napoleonville,,,,,,70390,LA,,(985)369-6011,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11915/catid/173,,,,,,,,,,,,,Nursing Home,,,,252 Hwy 402,,,Napoleonville,,,LA,,70390,USA,29.9596443,-91.04361879999999,,True
Camelot Leisure Living,,,Robin  Mears,clladmin@paramounthcla.com,,(318)757-7918,6818 Hwy. 84,,Ferriday,,,,,,71334,LA,,(318)757-7557,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11935/catid/173,,,,,,,,,,,,,Nursing Home,,,,6818 Hwy 84,,,Ferriday,,,LA,,71334,USA,31.61257119999999,-91.53489119999999,,True
Capitol House Nursing & Rehab Center,,,James P Rambin,prambin@capitolhouse.com,,(225)272-4930,11546 Florida Blvd.,,Baton Rouge,,,,,,70815,LA,,(225)275-0474,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11938/catid/173,,,,,,,,,,,,,Nursing Home,,,,11546 Florida Blvd,,,Baton Rouge,,,LA,,70815,USA,30.4580528,-91.05525709999999,Broadmoor/Sherwood Forest,True
Camelot Place,,,Ms James  Richardson,jrichardson@cci.la,,(888)641-3781,2021 Rayne-Crowley Highway,,Rayne,,,,,,70578,LA,,(337)783-8101,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11937/catid/173,,,,,,,,,,,,,Nursing Home,,,,2021 Rayne-Crowley Hwy,,,Rayne,,,LA,,70578,USA,30.2316449,-92.3443817,,True
Camelot of Broussard,,,William Youmg,byoung@cci.la,,(337)839-2671,418 Albertson Parkway,,Broussard,,,,,,70518,LA,,(337)839-9005,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11936/catid/173,,,,,,,,,,,,,Nursing Home,,,,418 Albertson Pkwy,,,Broussard,,,LA,,70518,USA,30.1376506,-91.9806302,,True
Broadway Nursing and Rehabilitation Ctr. (The),,,Blake  Lipari,blipari@elderoutreach.com,,(985)532-1015,7534 Highway 1,,Lockport,,,,,,70374,LA,,(985)532-1011,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11933/catid/173,,,,,,,,,,,,,Nursing Home,,,,7534 Highway 1,,,Lockport,,,LA,,70374,USA,29.6324932,-90.5111307,,True
Bradford Rehabilitation Center (The),,,Marty D. Brunson,mbrunson@seniorcarecentersltc.com,,(318)688-1099,3050 Baird Rd.,,Shreveport,,,,,,71118,LA,,(318)688-1010,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11932/catid/173,,,,,,,,,,,,,Nursing Home,,,,3050 Baird Rd,,,Shreveport,,,LA,,71118,USA,32.3921315,-93.8110403,"Hyde Park, Brookwood, Southern Hills",True
Bethany MHS Health Care Center,,,Mr Dan  Jarvis,djarvis@cox-internet.com,,(337)234-9483,406 St. Julien Street,,Lafayette,,,,,,70506,LA,,(337)234-2459,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11931/catid/173,,,,,,,,,,,,,Nursing Home,,,,406 St Julien St,,,Lafayette,,,LA,,70506,USA,30.2145164,-92.02656689999999,,True
"Bernice Nursing and Rehabilitation Center, LLC",,,Casy  Spatafora,82cspatafora@tarahc.com,,(318)285-0105,,P O Box 596,Bernice,,,,,,71222,LA,,(318)285-7600,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11930/catid/173,,,,,,,,,,,,,Nursing Home,,,,101 Reeves St,,,Bernice,,,LA,,71222,USA,32.8061679,-92.6563995,,True
Belle Vie Living Center,,,Christina  Green,CGreen@bellevieliving.com,,(504)392-8899,535 Commerce Street,,Gretna,,,,,,70056,LA,,(504)393-9595,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11929/catid/173,,,,,,,,,,,,,Nursing Home,,,,535 Commerce St,,,Gretna,,,LA,,70056,USA,29.88561050000001,-90.0297407,,True
Baton Rouge Heritage House II,,,Paige D Mclean,pmclean@asimgt.com,,(225)924-2975,1335 Wooddale Blvd.,,Baton Rouge,,,,,,70806,LA,,(225)924-2851,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11923/catid/173,,,,,,,,,,,,,Nursing Home,,,,1335 Wooddale Blvd,,,Baton Rouge,,,LA,,70806,USA,30.4598972,-91.1111322,Lobdell/Woodale,True
Carrington Place of Springhill,,,Gary  Mize,EDSpringhill@Carringtonplaces.com,,(318)539-3588,Po Box 813,,Springhill,,,,,,71075,LA,,(318)539-3527,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11943/catid/173,,,,,,,,,,,,,Nursing Home,,,,215 1st Street NE,,,Springhill,,,LA,,71075,USA,33.0042306,-93.4599199,,True
Carrington Place of Baton Rouge,,,Ronald  Albin,EDBatonrouge@Carringtonplaces.com,,(225)766-0145,8225 Summa Avenue,,Baton Rouge,,,,,,70809,LA,,(225)766-0130,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11941/catid/173,,,,,,,,,,,,,Nursing Home,,,,8225 Summa Ave,,,Baton Rouge,,,LA,,70809,USA,30.39916349999999,-91.09923429999999,South Baton Rouge,True
Carroll Nursing Home,,,Ms Lisa C Reardon,CNHCOX@YAHOO.COM,,(318)428-7547,,P.O. Box 788,Oak Grove,,,,,,71263,LA,,(318)428-3249,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11944/catid/173,,,,,,,,,,,,,Nursing Home,,,,307 N Castleman St,,,Oak Grove,,,LA,,71263,USA,32.8635253,-91.3919734,,True
Charlyn Rehab & Nursing Center,,,Joseph  Purvis,charlyn@charlynrehab.com,,(318)435-3993,804 Polk Street,,Winnsboro,,,,,,71295,LA,,(318)435-6116,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11945/catid/173,,,,,,,,,,,,,Nursing Home,,,,804 Polk St,,,Winnsboro,,,LA,,71295,USA,32.16808830000001,-91.73252420000001,,True
Chateau Living Center,,,Mr Matthew  Bourque,mbourque@plantationmgt.com,,(504)464-0808,716 Village Road,,Kenner,,,,,,70065,LA,,(504)464-0604,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11948/catid/173,,,,,,,,,,,,,Nursing Home,,,,716 Village Rd,,,Kenner,,,LA,,70065,USA,30.0235661,-90.25833469999999,,True
Care Center (The),,,Keri T Chilton,KTChilton@plantationmgt.com,,(225)275-0723,11188 Florida Blvd.,,Baton Rouge,,,,,,70815,LA,,(225)275-7570,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11939/catid/173,,,,,,,,,,,,,Nursing Home,,,,11188 Florida Blvd,,,Baton Rouge,,,LA,,70815,USA,30.4576936,-91.0605343,Broadmoor/Sherwood Forest,True
Carrington Place of New Orleans,,,Henry A Cooley Jr,EDNeworleans@Carringtonplaces.com,,(504)394-5980,5301 Tullis Drive,,New Orleans,,,,,,70131,LA,,(504)394-5807,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11942/catid/173,,,,,,,,,,,,,Nursing Home,,,,5301 Tullis Dr,,,New Orleans,,,LA,,70131,USA,29.9002185,-90.0001118,Algiers,True
Care Center of DeQuincy (The),,,L. Todd  Sonnier,dequincyadmin@managementseven.com,,(337)786-2472,,P. O. Box 1219,Dequincy,,,,,,70633,LA,,(337)786-2466,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11940/catid/173,,,,,,,,,,,,,Nursing Home,,,,602 N Division St,,,Dequincy,,,LA,,70633,USA,30.454899,-93.43582699999999,,True
Colonial Manor Nursing & Rehab Ctr,,,Mr Robert D Landry,colonialadmin@cgdsl.net,,(318)728-6552,,P. O. Box 874,Rayville,,,,,,71269,LA,,(318)728-3251,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11958/catid/173,,,,,,,,,,,,,Nursing Home,,,,307 Foster St,,,Rayville,,,LA,,71269,USA,32.4692434,-91.7538769,,True
Chateau De Notre Dame,,,Mr Ronnie  Barrera,rbarrera@arch-no.org,,(504)866-2861,2832 Burdette Street,,New Orleans,,,,,,70125,LA,,(504)866-2741,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11947/catid/173,,,,,,,,,,,,,Nursing Home,,,,2832 Burdette St,,,New Orleans,,,LA,,70125,USA,29.957959,-90.1143683,Uptown/Carrollton,True
Chateau D'Ville Rehab and Retirement,,,Casey  Kennedy,ckennedy@chateaudville.com,,(225)473-4331,401 Vatican Drive,,Donaldsonville,,,,,,70346,LA,,(225)473-8614,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11946/catid/173,,,,,,,,,,,,,Nursing Home,,,,401 Vatican Dr,,,Donaldsonville,,,LA,,70346,USA,30.0934277,-90.998101,,True
Colfax Reunion Nursing & Rehab Center,,,Mr David B Elias,belias@CRNR.us,,(318)627-3220,366 Webb Smith Drive,,Colfax,,,,,,71417,LA,,(318)627-3207,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11956/catid/173,,,,,,,,,,,,,Nursing Home,,,,366 Webb Smith Dr,,,Colfax,,,LA,,71417,USA,31.5242513,-92.69001630000001,,True
Claiborne Rehabilitation,,,Stephanie Bryant,sbryant@paramounthcla.com,,(318)927-4656,,P.O. Box 1030,Homer,,,,,,71040,LA,,(318)927-3586,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11955/catid/173,,,,,,,,,,,,,Nursing Home,,,,6942 HWY 79,,,Homer,,,LA,,71040,USA,32.8762492,-93.0799349,,True
Camelot Brookside,,,Mr Lauren E Lopez,lgranier@cci.la,,(337)824-2465,3330 Frontage Road,,Jennings,,,,,,70546,LA,,(337)824-2466,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11934/catid/173,,,,,,,,,,,,,Nursing Home,,,,3330 Frontage Rd,,,Jennings,,,LA,,70546,USA,30.2485426,-92.6711502,,True
Colonial Care Retirement Center,,,Torrel  Bridges,EDColonial@colonialretirementcenter.com,,(225)272-4171,14686 Old Hammond Hwy.,,Baton Rouge,,,,,,70816,LA,,(225)272-9339,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11957/catid/173,,,,,,,,,,,,,Nursing Home,,,,14686 Old Hammond Hwy,,,Baton Rouge,,,LA,,70816,USA,30.4523384,-91.0229964,Broadmoor/Sherwood Forest,True
Claiborne Healthcare Center,,,Ms Julie  Cash,claiborne.adm@nexion-health.com,,(318)638-6630,1536 Claiborne Ave.,,Shreveport,,,,,,71103,LA,,(318)631-3426,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11954/catid/173,,,,,,,,,,,,,Nursing Home,,,,1536 Claiborne Ave,,,Shreveport,,,LA,,71103,USA,32.4786364,-93.7618171,"Caddo Heights, South Highlands",True
Chateau St. James Rehab and Retirement,,,Chris Delrie,cdelrie@chateaustjames.com,,(225)869-9428,1980 Jefferson Hwy.,,Lutcher,,,,,,70071,LA,,(225)869-5725,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11949/catid/173,,,,,,,,,,,,,Nursing Home,,,,1980 Jefferson Hwy,,,Lutcher,,,LA,,70071,USA,30.0394303,-90.6936291,,True
Chateau Terrebonne Health Care-SNF,,,Charlie  Pearce,cpearce@cthealthcare.net,,(985)872-1803,1386 W.Tunnel Blvd.,,Houma,,,,,,70360,LA,,(985)872-4553,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11950/catid/173,,,,,,,,,,,,,Nursing Home,,,,1386 WTunnel Blvd,,,Houma,,,LA,,70360,USA,29.6020021,-90.74572479999999,,True
Cherry Ridge,,,Kathy  Bowers,kbowers@cherryridgeofbastrop.com,,(318)281-1734,,P O Box 941,Bastrop,,,,,,71220,LA,,(318)281-6933,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11951/catid/173,,,,,,,,,,,,,Nursing Home,,,,5980 Cherry Ridge Rd,,,Bastrop,,,LA,,71220,USA,32.7959392,-91.8908409,,True
Courtyard of Natchitoches,,,Ms Nanette S Bienvenu,Nanette.bienvenu@nrmchospital.org,,(318)214-4484,708 Keyser Avenue,,Natchitoches,,,,,,71457,LA,,(318)214-4361,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11965/catid/173,,,,,,,,,,,,,Nursing Home,,,,708 Keyser Ave,,,Natchitoches,,,LA,,71457,USA,31.7531329,-93.07346919999999,,True
Courtyard Manor Nurse Care Ctr & Assisted Living,,,Elizabeth D Miller,edawnmiller@cox.net,,(337)769-1113,306 Sidney Martin Rd.,,Lafayette,,,,,,70507,LA,,(337)237-3940,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11964/catid/173,,,,,,,,,,,,,Nursing Home,,,,306 Sidney Martin Rd,,,Lafayette,,,LA,,70507,USA,30.2784019,-92.0100586,,True
Covenant Home,,,Ms. Margaret E. Hoffmann,covenanthome@aol.com,,(504)897-6226,5919 Magazine Street,,New Orleans,,,,,,70115,LA,,(504)897-6216,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11966/catid/173,,,,,,,,,,,,,Nursing Home,,,,5919 Magazine St,,,New Orleans,,,LA,,70115,USA,29.922577,-90.12049999999999,Uptown/Carrollton,True
Columns Community Care Center(The),,,Luke  Brouillette,lbrouillette@commcare.com,,(318)339-4348,3025 Fourth St.,,Jonesville,,,,,,71343,LA,,(318)339-4344,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11961/catid/173,,,,,,,,,,,,,Nursing Home,,,,3025 Fourth St,,,Jonesville,,,LA,,71343,USA,31.6243113,-91.8437419,,True
Cypress Point Nursing and Rehabilitation Center,,,Larry  Tucker,cypresspointadmin@centralmanagement.com,,(318)747-5947,2901 Douglas Street,,Bossier City,,,,,,71111,LA,,(318)747-2700,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11967/catid/173,,,,,,,,,,,,,Nursing Home,,,,2901 Douglas St,,,Bossier City,,,LA,,71111,USA,32.545975,-93.704675,,True
Colonial Oaks Living Center,,,Mr David  Hargrave,dhargrave@colonialoaksliving.com,,(504)455-2964,4312 Ithaca Street,,Metairie,,,,,,70006,LA,,(504)887-6414,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11960/catid/173,,,,,,,,,,,,,Nursing Home,,,,4312 Ithaca St,,,Metairie,,,LA,,70006,USA,30.01143949999999,-90.18146709999999,,True
Consolata Home,,,"Mr Charles  Delahoussaye, Jr",chasdel@cox.net,,(337)365-8626,2319 E. Main Street,,New Iberia,,,,,,70560,LA,,(337)365-8226,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11962/catid/173,,,,,,,,,,,,,Nursing Home,,,,2319 E Main St,,,New Iberia,,,LA,,70560,USA,29.989051,-91.78370199999999,,True
Deerfield Nursing & Rehab Center,,,Mr Delbert  Wilbanks,delbertwilbanks@gmail.com,,(318)878-8408,,P.O. Box 307,Delhi,,,,,,71232,LA,,(318)878-2417,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11968/catid/173,,,,,,,,,,,,,Nursing Home,,,,522 Main St,,,Delhi,,,LA,,71232,USA,32.4610547,-91.4926102,,True
Christwood,,,Nikki  Gee,ngee@christwoodrc.com,,(985)259-8802,100 Christwood Blvd.,,Covington,,,,,,70433,LA,,(985)898-0515,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11953/catid/173,,,,,,,,,,,,,Nursing Home,,,,100 Christwood Blvd,,,Covington,,,LA,,70433,USA,30.43822399999999,-90.138288,,True
"Cornerstone Village South, Inc.",,,Nandi  Linscombe,Nandi@cornerstonevillage.com,,(337)981-0775,103 W. Martial Avenue,,Lafayette,,,,,,70508,LA,,(337)981-5335,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11963/catid/173,,,,,,,,,,,,,Nursing Home,,,,103 W Martial Ave,,,Lafayette,,,LA,,70508,USA,30.16586700000001,-92.041939,,True
Colonial Nursing Home Inc.,,,Ms Pamela  Firmin,cnh@kricket.net,,(318)253-4550,426 N. Washington Street,,Marksville,,,,,,71351,LA,,(318)253-4556,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11959/catid/173,,,,,,,,,,,,,Nursing Home,,,,426 N Washington St,,,Marksville,,,LA,,71351,USA,31.1268018,-92.0629828,,True
Eunice Manor,,,Danielle  Prejean Toups,ntoups@eunicemanor.com,,(337)457-0728,3859 Hwy. 190,,Eunice,,,,,,70535,LA,,(337)457-2681,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11975/catid/173,,,,,,,,,,,,,Nursing Home,,,,3859 Hwy 190,,,Eunice,,,LA,,70535,USA,30.4962671,-92.3753708,,True
Encore Healthcare And Rehabilitation Center (The),,,Mr Cory D Gatte,cgatte@elderoutreach.com,,(337)783-1970,19110 Crowley-Eunice Hwy,,Crowley,,,,,,70526,LA,,(337)783-5533,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11974/catid/173,,,,,,,,,,,,,Nursing Home,,,,19110 Crowley-Eunice Hwy,,,Crowley,,,LA,,70526,USA,30.2385402,-92.3870002,,True
DeRidder Retirement & Rehab Center,,,Boyd  Sockrider,deridderadmin@managementseven.com,,(337)462-0719,1420 Blankenship Drive,,Deridder,,,,,,70634,LA,,(337)463-9022,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11970/catid/173,,,,,,,,,,,,,Nursing Home,,,,1420 Blankenship Dr,,,Deridder,,,LA,,70634,USA,30.8424364,-93.3112041,,True
Delta Grande Skilled Nursing and Rehabilitation,,,Scott  Beeson,sbeeson@paramounthcla.com,,(318)323-7482,3001 South Grande Street,,Monroe,,,,,,71202,LA,,(318)322-3100,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11969/catid/173,,,,,,,,,,,,,Nursing Home,,,,3001 South Grande St,,,Monroe,,,LA,,71202,USA,32.4718942,-92.1146583,,True
Christus St. Joseph Home,,,Tracy  Hauver,anna.warren@christushealth.org,,(318)387-7157,2301 Sterlington Road,,Monroe,,,,,,71203,LA,,(318)323-3426,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11952/catid/173,,,,,,,,,,,,,Nursing Home,,,,2301 Sterlington Rd,,,Monroe,,,LA,,71203,USA,32.5414891,-92.079516,,True
Evangeline Oaks Guest House,,,Doug  Landreneau,dlandreneau@evangelineoaks.com,,(337)896-0801,240 Arceneaux Road,,Carencro,,,,,,70520,LA,,(337)896-9227,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11976/catid/173,,,,,,,,,,,,,Nursing Home,,,,240 Arceneaux Rd,,,Carencro,,,LA,,70520,USA,30.310347,-92.03957899999999,,True
"DeSoto Retirement & Rehab Ctr, Inc.",,,Patricia Covington,desotoadmin@trustcaremanagement.com,,(318)872-5867,635 Schley Street,,Mansfield,,,,,,71052,LA,,(318)872-0276,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11971/catid/173,,,,,,,,,,,,,Nursing Home,,,,635 Schley St,,,Mansfield,,,LA,,71052,USA,32.0306316,-93.7100602,,True
"Farmerville Nursing and Rehabilitation Center, LLC",,,Marta  Mathis,81jbanaka@tarahc.com,,(318)368-8323,,P O Box 733,Farmerville,,,,,,71241,LA,,(318)368-2256,,,,http://new.dhh.louisiana.gov/index.cfm/directory/detail/11977/catid/173,,,,,,,,,,,,,Nursing Home,,,,813 N Main St,,,Farmerville,,,LA,,71241,USA,32.7845521,-92.40876519999999,,True
