name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
"ACADEMY, THE",,,  LILY SMITH,,, (303)444-6022,,,,,,,,,,,, (303)938-1920,,,,,,,,,,,,,,, (303)441-1173,,Assisted Living,,,,970 AURORA Ave,,,BOULDER,BOULDER COUNTY,,CO,,80302,USA,40.0028239,-105.280697,Central Boulder,True
ACCENT ON ELDER CARE,,, Mr RODNEY KING,,, (303)456-1737,,,,,,,,,,,, (303)456-9246,,,,,,,,,PO BOX 39225,, TKC ACCENT ON ELDER CARE,DENVER,80239,CO, (303)480-5624,,Assisted Living,,,,6395 W 66TH AVE,,,ARVADA,JEFFERSON COUNTY,,CO,,80003,USA,39.816671,-105.0669081,Lamar Heights Area,False
ACORN HOUSE,,, MS REBECCA CARLSON,,, (303)937-9646,,,,,,,,,,,, (303)399-9791,,,,,,,,,1221 S INGALLS ST,, ACORN HOUSE,LAKEWOOD,80232,CO, (303)480-5624,,Assisted Living,,,,919 ELM ST,,,DENVER,DENVER COUNTY,,CO,,80220,USA,39.731469,-104.929625,East,False
ACORN HOUSE C,,, MS REBECCA CARLSON,,, (303)388-8321,,,,,,,,,,,, (720)941-8839,,,,,,,,,1221 S INGALLS STREET,, ACORN HOUSE C,LAKEWOOD,80232,CO, (303)480-5624,,Assisted Living,,,,4949 E 9TH Ave,,,DENVER,DENVER COUNTY,,CO,,80220,USA,39.7311989,-104.929624,East,True
ACORN HOUSE TOO,,, MS REBECCA CARLSON,,, (303)937-9646,,,,,,,,,,,, (303)316-4984,,,,,,,,,1221 S INGALLS STREET,, ACORN HOUSE TOO,LAKEWOOD,80232,CO, (303)480-5624,,Assisted Living,,,,909 ELM ST,,,DENVER,DENVER COUNTY,,CO,,80220,USA,39.7313339,-104.929625,East,False
ALADDIN AT BRUSH THE,,, Ms PATTY LAKE,,, (970)842-5463,,,,,,,,,,,, (970)842-5463,,,,,,,,,,,,,,, (970)867-9409,,Assisted Living,,,,428 WESTERN AVE,,,BRUSH,MORGAN COUNTY,,CO,,80723,USA,40.2583669,-103.6430889,,False
ALADDIN AT KEENESBURG THE,,, Ms SANDRA CONNER,,, (303)732-4864,,,,,,,,,,,, (303)732-4856,,,,,,,,,PO BOX 297,, ALADDIN ASSISTED LIVING RESIDENCE,KEENESBURG,80643,CO, (970)353-3800,,Assisted Living,,,,15 SOUTH ASH,,,KEENESBURG,WELD COUNTY,,CO,,80643,USA,40.1091261,-104.5188698,,False
ALMOST LIKE HOME,,, MR TIM VANMETER,,, (303)432-2122,,,,,,,,,,,, (303)432-2000,,,,,,,,,,,,,,,PROFIT-CORPORATION,,Assisted Living,,,,6761 W 65TH Ave,,,ARVADA,JEFFERSON COUNTY,,CO,,80003,USA,39.8151503,-105.0716698,Lamar Heights Area,True
ALMOST LIKE HOME (1),,,,,,,,,,,,,,,,,,(303)403-4139,,,,,,,,,,,,,,,,,Assisted Living,,,,6761 W 65TH Ave,,,ARVADA,,,CO,,80003,USA,39.8151503,-105.0716698,Lamar Heights Area,True
ALMOST LIKE HOME (2),,,,,,,,,,,,,,,,,,(303)456-2784,,,,,,,,,,,,,,,,,Assisted Living,,,,6741 W 65TH,,,ARVADA,,,CO,,80003,USA,39.8152218,-105.0713342,Lamar Heights Area,False
ALMOST LIKE HOME (3),,,,,,,,,,,,,,,,,,(303)422-3891,,,,,,,,,,,,,,,,,Assisted Living,,,,6751 W 65TH Ave,,,ARVADA,,,CO,,80003,USA,39.815348,-105.071684,Lamar Heights Area,True
ALPINE (A),,,,,,,,,,,,,,,,,,(303)111-1111,,,,,,,,,,,,,,,,,Assisted Living,,,,4145 BRIARGATE PKWY,,,COLORADO SPRINGS,,,CO,,80920,USA,38.9643923,-104.7529868,Briargate,False
ALTAVITA ASSISTED LIVING,,, Ms LINDA BERENS,,, (303)772-9956,,,,,,,,,,,, (303)300-3700,,,,,,,,,800 S. FORDHAM STREET,, ALTAVITA ASSISTED LIVING LLC,LONGMONT,80503,CO, (303)441-1173,,Assisted Living,,,,1001 ALTAVITA Ct,,,LONGMONT,BOULDER COUNTY,,CO,,80503,USA,40.1498516,-105.1396584,,True
ALTAVITA MEMORY CARE CENTRE,,, Ms LINDA BERENS,,, (303)772-9956,,,,,,,,,,,, (303)300-3700,,,,,,,,,,,,,,,LIMITED LIABILITY,,Assisted Living,,,,800 S FORDHAM St,,,LONGMONT,BOULDER COUNTY,,CO,,80503,USA,40.14975,-105.1395461,,True
ALTERNATIVE CARE HOMES-MARSHALL,,, Ms REBECCA GRAY,,, (844)720-7880,,,,,,,,,,,, (303)818-6794,,,,,,,,,2855 ROCK CREEK CIRCLE APT 112,, SCS ASSISTED LIVING INC,SUPERIOR,80027,CO, (303)480-5624,,Assisted Living,,,,8029 S MARSHALL St,,,LITTLETON,JEFFERSON COUNTY,,CO,,80128,USA,39.5714343,-105.0693731,Columbine Hills,True
ANGKOR WAT ALTERNATIVE CARE,,, MR SAM LEM HEAN,,, (970)523-8066,,,,,,,,,,,, (970)434-8240,,,,,,,,,,,,,,, (970)248-2717,,Assisted Living,,,,476 GUNNISON WAY,,,GRAND JUNCTION,MESA COUNTY,,CO,,81504,USA,39.07381619999999,-108.4944296,Pear Park,False
ANGKOR WAT EAST ASSISTED LIVING II,,, MR SAM LEM HEAN,,, (970)523-1082,,,,,,,,,,,, (970)434-3888,,,,,,,,,207 RIVER RIDGE DRIVE,, ANGKOR WAT EAST ASSISTED LIVING II,GRAND JUNCTION,81503,CO, (970)248-2717,,Assisted Living,,,,3291 LOMBARDY Ln,,,CLIFTON,MESA COUNTY,,CO,,81520,USA,39.08842200000001,-108.442365,,True
APPLELEAF ASSISTED LIVING,,, MR JAMES SEVY,,, (970)532-2600,,,,,,,,,,,, (970)532-2600,,,,,,,,,,,,,,, (303)862-3524,,Assisted Living,,,,1328 FIRST St,,,BERTHOUD,LARIMER COUNTY,,CO,,80513,USA,40.31839970000001,-105.0736834,,True
APPLETREE ASSISTED LIVING,,, Ms ELIZABETH WEST,,, (719)391-0813,,,,,,,,,,,, (719)282-1155,,,,,,,,,,,,,,, (719)471-7080,,Assisted Living,,,,1125 BROCKDELL DR,,,COLORADO SPRINGS,EL PASO COUNTY,,CO,,80911,USA,38.74670199999999,-104.719572,Fountain Valley,False
APPLETREE ASSISTED LIVING II,,,,,,,,,,,,,,,,,,(719)282-1155,,,,,,,,,,,,,,,,,Assisted Living,,,,1125 BROCKDELL Dr,,,COLORADO SPRINGS,,,CO,,80911,USA,38.74670199999999,-104.719572,Fountain Valley,True
APPLETREE ASSISTED LIVING II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,1165 BROCKDELL DR,,,COLORADO SPRINGS,,,CO,,80911,USA,38.74685270000001,-104.7192914,Fountain Valley,False
APPLETREE ASSISTED LIVING III,,,,,,,,,,,,,,,,,,(719)282-1155,,,,,,,,,,,,,,,,,Assisted Living,,,,1145 BROCKDELL Dr,,,COLORADO SPRINGS,,,CO,,80911,USA,38.74703340000001,-104.7193594,Fountain Valley,True
APPLEWOOD OUR HOUSE 4 LLC,,, Ms SHERYL KYSAR,,, (303)785-8943,,,,,,,,,,,, (720)982-2040,,,,,,,,,,,,,,,LIMITED LIABILITY,,Assisted Living,,,,1182 S VAN GORDON CT,,,LAKEWOOD,JEFFERSON COUNTY,,CO,,80228,USA,39.6959129,-105.130393,Foothills,False
APPLEWOOD OUR HOUSE ASSISTED LIVING FACILITY III,,, Ms SHERYL KYSAR,,, (303)459-5551,,,,,,,,,,,, (303)424-6435,,,,,,,,,,,,,,,LIMITED LIABILITY,,Assisted Living,,,,6435 GARRISON ST,,,ARVADA,JEFFERSON COUNTY,,CO,,80003,USA,39.81366630000001,-105.1001043,Scenic Heights,False
APPLEWOOD OUR HOUSE ASSISTED LIVING LLC,,, Ms SHERYL KYSAR,,, (303)785-8943,,,,,,,,,,,, (720)398-9743,,,,,,,,,,,,,,,LIMITED LIABILITY,,Assisted Living,,,,1365 YANK St,,,GOLDEN,JEFFERSON COUNTY,,CO,,80401,USA,39.73769420000001,-105.1445114,Ashwood,True
"APPLEWOOD OUR HOUSE ASST LVG FACILITIES II, LLC",,, Ms SHERYL KYSAR,,, (303)952-7654,,,,,,,,,,,, (303)205-1900,,,,,,,,,,,,,,,LIMITED LIABILITY,,Assisted Living,,,,1900 UPHAM St,,,LAKEWOOD,JEFFERSON COUNTY,,CO,,80214,USA,39.7457558,-105.0777595,Edgewood,True
ARA AT THE PINERY,,, Ms MANDRIA MOUW,,, (720)328-9793,,,,,,,,,,,, (303)877-7965,,,,,,,,,,,,,,, (303)480-5624,,Assisted Living,,,,7822 WINDWOOD WAY,,,PARKER,DOUGLAS COUNTY,,CO,,80134,USA,39.4606879,-104.7423946,North Pinery,False
ARBOR VIEW,,, Ms SUSAN BLACK,,, (303)987-0424,,,,,,,,,,,, (303)403-3100,,,,,,,,,12136 W. BAYAUD AVENUE SUITE 200,, VIVAGE,LAKEWOOD,80228,CO, (303)480-5624,,Assisted Living,,,,8001 W 71ST Ave,,,ARVADA,JEFFERSON COUNTY,,CO,,80004,USA,39.8262775,-105.0850228,Scenic Heights,True
ARBORS OF SAN MARINO,,, Ms MARJORIE CARLI (P),,, (303)429-8896,,,,,,,,,,,, (303)426-9090,,,,,,,,,,,,,,,LIMITED PARTNERSHIP,,Assisted Living,,,,7425 XAVIER ST,,,WESTMINSTER,ADAMS COUNTY,,CO,,80030,USA,39.8316542,-105.0497183,South Westminster,False
"ARGYLE, THE",,, MS JANIS MUELLER,,, (303)433-7127,,,,,,,,,,,, (303)455-9513,,,,,,,,,,,,,,, (303)480-5624,,Assisted Living,,,,4115 W 38TH Ave,,,DENVER,DENVER COUNTY,,CO,,80212,USA,39.7699393,-105.0410803,Northwest,True
ASH STREET RTF,,, Ms JOANN TONEY,,, (303)377-1105,,,,,,,,,,,, (303)759-2673,,,,,,,,,4455 EAST 12TH AVE,, MENTAL HEALTH CENTER OF DENVER,DENVER,80220,CO, (303)480-5624,,Assisted Living,,,,1450 S ASH ST,,,DENVER,DENVER COUNTY,,CO,,80222,USA,39.690237,-104.9381717,East,False
ASHLEY MANOR - EVANS 1,,, Ms RENEE PHILPOTT,,, (970)346-9904,,,,,,,,,,,, (970)346-9891,,,,,,,,,,,,,,,PROFIT-CORPORATION,,Assisted Living,,,,1805 32ND ST,,,EVANS,WELD COUNTY,,CO,,80620,USA,40.3845684,-104.7076651,,False
ASHLEY MANOR - EVANS 2,,, Ms RENEE PHILPOTT,,, (970)378-0329,,,,,,,,,,,, (970)304-9277,,,,,,,,,PO BOX 1176,," ASHLEY MANOR, LLC",MERIDIAN,83680,ID, (970)353-3800,,Assisted Living,,,,1725 32ND ST,,,EVANS,WELD COUNTY,,CO,,80620,USA,40.384514,-104.7074414,,False
ASHLEY MANOR - EVANS 3,,, Ms RENEE PHILPOTT,,, (970)378-0329,,,,,,,,,,,, (970)336-1966,,,,,,,,,,,,,,,PROFIT-CORPORATION,,Assisted Living,,,,1715 32ND ST,,,EVANS,WELD COUNTY,,CO,,80620,USA,40.3845122,-104.7070611,,False
ASHLEY MANOR - FT LUPTON 1,,, Ms MARY ELLEN LAROCHE,,, (303)857-1951,,,,,,,,,,,, (303)857-1921,,,,,,,,,,,,,,,PROFIT-CORPORATION,,Assisted Living,,,,1102 4TH St,,,FORT LUPTON,WELD COUNTY,,CO,,80621,USA,40.0830117,-104.8054982,,True
ASHLEY MANOR - FT LUPTON 2,,, Ms MARY ELLEN LAROCHE,,, (303)857-0117,,,,,,,,,,,, (303)857-0116,,,,,,,,,PO BOX 1176,," ASHLEY MANOR, LLC",MERIDIAN,83680,ID, (970)353-3800,,Assisted Living,,,,1150 4TH ST,,,FORT LUPTON,WELD COUNTY,,CO,,80621,USA,40.083008,-104.8050109,,False
ASHLEY MANOR - SAULSBURY,,, Mr CARRICK MEYERS,,, (977)209-9403,,,,,,,,,,,, (303)233-7900,,,,,,,,,,,,,,,LIMITED LIABILITY,,Assisted Living,,,,1370 SAULSBURY ST,,,LAKEWOOD,JEFFERSON COUNTY,,CO,,80214,USA,39.7382009,-105.075161,Molholm Two Creeks,False
ASHLEY MANOR AT CARSON,,,  JORGI SPAHN,,, (303)617-5447,,,,,,,,,,,, (303)699-7744,,,,,,,,,,,,,,,PROFIT-CORPORATION,,Assisted Living,,,,4056 S CARSON WAY,,,AURORA,ARAPAHOE COUNTY,,CO,,80014,USA,39.6423593,-104.8193299,Meadow Hills,False
ASHLEY MANOR AT DUDLEY,,,  JORGI SPAHN,,, (303)423-0319,,,,,,,,,,,, (303)467-0210,,,,,,,,,,,,,,,LIMITED LIABILITY,,Assisted Living,,,,3555 DUDLEY St,,,WHEAT RIDGE,JEFFERSON COUNTY,,CO,,80033,USA,39.7667537,-105.0941491,Bel Aire,True
ASHLEY MANOR AT PARFET,,,  JORGI SPAHN,,, (303)423-1091,,,,,,,,,,,, (303)432-7893,,,,,,,,,,,,,,,PROFIT-CORPORATION,,Assisted Living,,,,3802 N PARFET ST,,,WHEAT RIDGE,JEFFERSON COUNTY,,CO,,80033,USA,39.7695215,-105.1210951,Applewood Villages,False
ASHLEY MANOR IRMA 1,,, Ms BRANDY GRIMES,,, (303)209-4944,,,,,,,,,,,, (303)280-7019,,,,,,,,,,,,,,,LIMITED LIABILITY,,Assisted Living,,,,10527 IRMA Dr,,,NORTHGLENN,ADAMS COUNTY,,CO,,80234,USA,39.8882906,-104.9630923,,True
ASHLEY MANOR IRMA 2,,, Ms BRANDY GRIMES,,, (303)280-1542,,,,,,,,,,,, (303)280-1720,,,,,,,,,,,,,,,LIMITED LIABILITY,,Assisted Living,,,,10525 IRMA Dr,,,NORTHGLENN,ADAMS COUNTY,,CO,,80234,USA,39.8882435,-104.9630617,,True
"ASPEN GARDENS ASSISTED LIVING, INC",,, Ms VALLEY JEAN WILLIFORD,,, (970)564-8600,,,,,,,,,,,, (970)564-8600,,,,,,,,,,,,,,, (970)259-1967,,Assisted Living,,,,1200 N DOLORES Rd,,,CORTEZ,MONTEZUMA COUNTY,,CO,,81321,USA,37.36182400000001,-108.5538833,,True
ASPEN GLEN,,, Ms DOLORES MACLEOD,,, (970)254-8403,,,,,,,,,,,, (970)254-8403,,,,,,,,,,,,,,, (970)248-2717,,Assisted Living,,,,448 BOOKCLIFF DR,,,GRAND JUNCTION,MESA COUNTY,,CO,,81501,USA,39.08893889999999,-108.565085,,False
"ASPEN GROVE ASSISTED LIVING, LLC",,, Ms TRACY FRESHOUR,,, (303)822-8022,,,,,,,,,,,, (303)822-9842,,,,,,,,,PO BOX 101,, ASPEN GROVE ASSISTED LIVING,BYERS,80103,CO, (303)480-5624,,Assisted Living,,,,108 N SHERMAN,,,BYERS,ARAPAHOE COUNTY,,CO,,80103,USA,39.7121267,-104.2245591,,False
ASPEN HILLS ASSISTED LIVING LLC,,, Ms VIKTORIA KOVALIS,,, (303)757-5145,,,,,,,,,,,, (303)238-4252,,,,,,,,,,,,,,, (303)480-5624,,Assisted Living,,,,1030 JAY St,,,LAKEWOOD,JEFFERSON COUNTY,,CO,,80214,USA,39.7337305,-105.064521,Molholm Two Creeks,True
ASPEN HOUSE ASSISTED LIVING,,, Mr THOMAS DOLLIVER,,, (970)667-2362,,,,,,,,,,,, (970)635-9800,,,,,,,,,,,,,,,PROFIT-CORPORATION,,Assisted Living,,,,2212 EAST 11TH St,,,LOVELAND,LARIMER COUNTY,,CO,,80537,USA,40.4025642,-105.0454081,,True
ASPEN HOUSE II,,, Mr THOMAS DOLLIVER,,, (970)667-2362,,,,,,,,,,,, (970)635-2500,,,,,,,,,,,,,,,LIMITED LIABILITY,,Assisted Living,,,,2224 EAST 11TH St,,,LOVELAND,LARIMER COUNTY,,CO,,80537,USA,40.4018404,-105.0453993,,True
ASPEN LEAF ASSISTED LIVING RESIDENCE,,, Ms KATHY DYER,,, (888)898-4928,,,,,,,,,,,, (719)765-4353,,,,,,,,,P O BOX 426,, ASPEN LEAF ASSISTED LIVING RESIDENCE,FLAGLER,80815,CO, (719)348-5562,,Assisted Living,,,,419 PAWNEE Ave,,,FLAGLER,KIT CARSON COUNTY,,CO,,80815,USA,39.29310780000001,-103.0639946,,True
ASPEN LEAF ASSISTED LIVING RESIDENCE INC-STRATTON,,, Ms KATHY DYER,,, (888)898-4928,,,,,,,,,,,, (719)348-4666,,,,,,,,,PO BOX 426,, ASPEN LEAF ASSISTED LIVING INC - STRATTON,FLAGLER,80815,CO, (719)348-5562,,Assisted Living,,,,410 MAIN ST,,,STRATTON,KIT CARSON COUNTY,,CO,,80836,USA,39.3044611,-102.6039949,,False
ASPEN RIDGE ALZHEIMERS SPECIAL CARE CENTER,,,  TRACY WAITE,,, (970)254-1263,,,,,,,,,,,, (970)254-1233,,,,,,,,,,,,,,,LIMITED LIABILITY,,Assisted Living,,,,622 28 1/4 Rd,,,GRAND JUNCTION,MESA COUNTY,,CO,,81506,USA,39.0949228,-108.528323,,True
"ASPEN VIEW LIVING, LLC",,, Mr DEREK MAIN,,, (303)695-7777,,,,,,,,,,,, (303)695-7777,,,,,,,,,,,,,,, (303)480-5624,,Assisted Living,,,,11010 E COLORADO Dr,,,AURORA,ARAPAHOE COUNTY,,CO,,80012,USA,39.68407680000001,-104.8590662,Village East,True
ASSISTED LIVING AT EATON SENIOR COMMUNITIES,,, Ms DIANA DELGADO,,, (303)937-3090,,,,,,,,,,,, (303)937-3000,,,,,,,,,,,,,,, (303)480-5624,,Assisted Living,,,,323 S EATON St,,,LAKEWOOD,JEFFERSON COUNTY,,CO,,80226,USA,39.7102744,-105.0597143,South Alameda,True
ASSISTED LIVING AT FLOYD LLC,,,  VIKTORIA KOVALIS,,, (303)757-5145,,,,,,,,,,,, (303)781-1546,,,,,,,,,,,,,,, (303)480-5624,,Assisted Living,,,,2330 E FLOYD AVE,,,ENGLEWOOD,ARAPAHOE COUNTY,,CO,,80113,USA,39.6564665,-104.9603018,,False
"ASSISTED LIVING AT GREELEY, LLC",,, Ms MELANY WONG,,, (720)420-1322,,,,,,,,,,,, (970)515-6952,,,,,,,,,PO BOX 274,, ASSISTED LIVING AT GREELEY LLC,PARKER,80631,CO, (970)353-3800,,Assisted Living,,,,218 1/2 10TH St,,,GREELEY,WELD COUNTY,,CO,,80631,USA,40.42321209999999,-104.7025631,,True
ASSISTED LIVING OF DENVER,,, Ms MARIA BOUTROUS,,, (303)438-7165,,,,,,,,,,,, (303)333-0305,,,,,,,,,14024 PARK COVE DRIVE,, ST. ANTHONY OF PADUA HOMES LLC,BROOMFIELD,80023,CO, (303)480-5624,,Assisted Living,,,,3545 LEYDEN St,,,DENVER,DENVER COUNTY,,CO,,80207,USA,39.766487,-104.915562,Northeast Park Hill,True
