name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
FOYER LUCIE SAVOIE,,,LUCIE SAVOIE,,,,,,,,,,,,,,,(506) 725-5583,,,,,,,,,,,,,,,,,Special Care Home,,,,003 ROUTE 134,,,ALLARDVILLE,,CHALEUR,NB,,E8L 1S3,Canada,47.474508,-65.492277,,True
FOYER MARIE-MAY PITRE,,,MARIE-MAY PITRE,,,,,,,,,,,,,,,(506) 548-5343,,,,,,,,,,,,,,,,,Special Care Home,,,,22 STREET MAPLE ST,APT 1,,BATHURST,,CHALEUR,NB,,E2A 1J2,Canada,47.6410251,-65.7324314,,False
FOYER NOTRE-DAME DU SOURIRE (2015) INC.,,,REJEANNE DUGUAY-DAVID,,,,,,,,,,,,,,,(506) 725-5493,,,,,,,,,,,,,,,,,Special Care Home,,,,65 ROUTE 160,,,ALLARVILLE,,CHALEUR,NB,,E8L 1J9,Canada,47.4747771,-65.4924606,,True
FOYER ROBICHAUD LA MAISON BLANCHE (2016) LTEE,,,MELISSA OR DINO SIMONE,,,,,,,,,,,,,,,(506) 548-3773,,,,,,,,,,,,,,,,,Special Care Home,,,,75 ARCHIBALD St,,,BATHURST,,CHALEUR,NB,,E2A 4E1,Canada,47.633949,-65.6740999,,True
L & B RESIDENCE INC,,,LUCILLE LAVIOLETTE,,,,,,,,,,,,,,,(506) 226-0436,,,,,,,,,,,,,,,,,Special Care Home,,,,20 ST-ANNE St,,,BATHURST,,CHALEUR,NB,,E2A 2N4,Canada,47.6261151,-65.6920122,,True
MAISON ROY-DUGUAY,,,NADIA ROY-DUGUAY,,,,,,,,,,,,,,,(506) 783-3524,,,,,,,,,,,,,,,,,Special Care Home,,,,5 STREET LAPLANTE NORD,,,LAPLANTE,,CHALEUR,NB,,E8J 2A1,Canada,47.7690965,-65.775123,,False
MANOIR BIENVEILLANCE INC.,,,MARCELLA HINTON,,,,,,,,,,,,,,,(506) 542-2094,,,,,,,,,,,,,,,,,Special Care Home,,,,31 RUE DU PARC EST,,,BERESFORD,,CHALEUR,NB,,E8K 1V9,Canada,47.7404854,-65.7138067,,False
MANOIR BRISE DE L'OASIS,,,KEVIN ET LINDA VIENNEAU,,,,,,,,,,,,,,,(506) 547-1100,,,,,,,,,,,,,,,,,Special Care Home,,,,90 RUE UNION,,,BATHURST,,CHALEUR,NB,,E2A 1H4,Canada,47.6120219,-65.651224,,False
MANOIR DU ROCHER,,,ANNIK GUITARD,,,,,,,,,,,,,,,(506) 783-8879,,,,,,,,,,,,,,,,,Special Care Home,,,,72 RUE PRINCIPALE,,,PETIT-ROCHER,,CHALEUR,NB,,E8J 1N4,Canada,47.7860126,-65.7197472,,False
MANOIR OASIS DE LA BAIE,,,GUY TREMBLAY,,,,,,,,,,,,,,,(506) 548-3077,,,,,,,,,,,,,,,,,Special Care Home,,,,60 RUE QUEEN,,,BATHURST,,CHALEUR,NB,,E2A 2J7,Canada,47.6203004,-65.6576868,,False
MELANSON SPECIAL CARE HOME,,,MARY MELANSON,,,,,,,,,,,,,,,(506) 548-8546,,,,,,,,,,,,,,,,,Special Care Home,,,,15 ST PATRICK St,,,BATHURST,,CHALEUR,NB,,E2A 1C9,Canada,47.6173231,-65.649659,,True
RESIDENCE ARSENEAU LTEE,,,ERIC ARSENEAU,,,,,,,,,,,,,,,(506) 783-9009,,,,,,,,,,,,,,,,,Special Care Home,,,,30 PRINCIPALE St,,,POINTE-VERTE,,CHALEUR,NB,,E8J 2Z6,Canada,47.87226,-65.793338,,True
RESIDENCE CHEZ CHANTAL LTEE,,,CHANTAL LAVIGNE,,,,,,,,,,,,,,,(506) 542-9399,,,,,,,,,,,,,,,,,Special Care Home,,,,89 RUE SUNSET,,,BERESFORD,,CHALEUR,NB,,E8K 2G5,Canada,47.7023588,-65.7066035,,False
RÉSIDENCE CHEZ SYLVIE INC.,,,SYLVIE LAGACÉ,,,,,,,,,,,,,,,(506) 543-2975,,,,,,,,,,,,,,,,,Special Care Home,,,,62 PRINCIPALE St,,,PETIT-ROCHER,,CHALEUR,NB,,E8J 1N8,Canada,47.7860126,-65.7197472,,True
RESIDENCE D.M. BOUDREAU (2013) LIMITEE,,,RACHEL CORMIER,,,,,,,,,,,,,,,(506) 548-5538,,,,,,,,,,,,,,,,,Special Care Home,,,,80 COLLEGE St,,,BATHURST,,CHALEUR,NB,,E2A 2T6,Canada,47.6228375,-65.6719498,,True
RESIDENCE LISA GUIGNARD,,,LISA GUIGNARD,,,,,,,,,,,,,,,(506) 548-9423,,,,,,,,,,,,,,,,,Special Care Home,,,,15 RUE CHALEUR,,,BATHURST,,CHALEUR,NB,,E2A 3H9,Canada,47.6311659,-65.6711695,,False
RESIDENCE MCGRAW LTEE,,,NATHALIE BLANCHARD,,,,,,,,,,,,,,,(506) 546-2483,,,,,,,,,,,,,,,,,Special Care Home,,,,60 RIVERSIDE Dr,,,BATHURST,,CHALEUR,NB,,E2A 2M6,Canada,47.6140127,-65.668762,,True
RESIDENCE ROSS,,,SONIA ANNE ROSS,,,,,,,,,,,,,,,(506) 783-8847,,,,,,,,,,,,,,,,,Special Care Home,,,,50 RUE JEAN-LOUIS,,,TREMBLAY,,CHALEUR,NB,,E8J 3B7,Canada,47.7478397,-65.7591231,,False
RESIDENCE ROSS-BATHURST,,,SONIA ANNE ROSS,,,,,,,,,,,,,,,(506) 350-1772,,,,,,,,,,,,,,,,,Special Care Home,,,,250 OCEAN RIDGE St,,,BATHURST,,CHALEUR,NB,,E2A 4R7,Canada,47.638297,-65.673973,,True
RESIDENCE STEVER,,,CLAUDIA STEVER,,,,,,,,,,,,,,,(506) 430-0515,,,,,,,,,,,,,,,,,Special Care Home,,,,143 ALCIDA Rd,,,ALCIDA,,CHALEUR,NB,,E8J 2C2,Canada,47.762164,-65.824335,,True
RESIDENCE VERO,,,SUSIE PITRE,,,,,,,,,,,,,,,(506) 783-9115,,,,,,,,,,,,,,,,,Special Care Home,,,,224 ROAD ALCIDA,,,ALCIDA,,CHALEUR,NB,,E8J 2B4,Canada,47.762164,-65.824335,,False
RESIDENCE VIENNEAU INC.,,,KEVIN VIENNEAU,,,,,,,,,,,,,,,(506) 544-5185,,,,,,,,,,,,,,,,,Special Care Home,,,,00 RUE CHALEUR,,,BATHURST,,CHALEUR,NB,,E2A 3J2,Canada,47.6311659,-65.6711695,,False
SOUTHERN COMFORT VILLA,,,LILLIAN DRAPEAU,,,,,,,,,,,,,,,(506) 350-9000,,,,,,,,,,,,,,,,,Special Care Home,,,,394 KING Ave,,,BATHURST,,CHALEUR,NB,,E2A 1S8,Canada,47.6181806,-65.653038,,True
ANNE DIONNE,,,ANNE DIONNE,,,,,,,,,,,,,,,(506) 445-2755,,,,,,,,,,,,,,,,,Special Care Home,,,,RUE ST JOSEPH,,,ST-ANNE -DE MADAWASKA,,EDMUNDSTON,NB,,E7E1L1,Canada,47.2489459,-68.0288967,,False
AUBERGE DES GOUVERNEURS,,,MICHAEL KIRBY,,,,,,,,,,,,,,,(506) 735-5727,,,,,,,,,,,,,,,,,Special Care Home,,,,3 RUE DES GOUVERNEURS,,,EDMUNDSTON,,EDMUNDSTON,NB,,E3V 4E8,Canada,47.3784378,-68.310548,,False
AUBERGE LE MONTAGNARD,,,MICHAEL KIRBY,,,,,,,,,,,,,,,(506) 737-4120,,,,,,,,,,,,,,,,,Special Care Home,,,,5 RUE LE MONTAGNARD,,,EDMUNDSTON,,EDMUNDSTON,NB,,E3V 0B2,Canada,47.3861508,-68.3145052,,False
BARD SOLANGE,,,SOLANGE BARD,,,,,,,,,,,,,,,(506) 258-1994,,,,,,,,,,,,,,,,,Special Care Home,,,,RUE DES ORMES,,,BAKER BROOK,,EDMUNDSTON,NB,,E7A 1T4,Canada,47.3118749,-68.5139394,,False
BERUBE DANNY ET SYLVIE,,,SYLVIE BERUBE,,,,,,,,,,,,,,,(506) 992-2646,,,,,,,,,,,,,,,,,Special Care Home,,,,355 ROUTE 205,,,CLAIR,,EDMUNDSTON,NB,,E7A 1Y1,Canada,47.2534292,-68.6052922,,True
BLAQUIERE PARISE,,,PARISE BLAQUIERE,,,,,,,,,,,,,,,(506) 735-7715,,,,,,,,,,,,,,,,,Special Care Home,,,,4 RUE PRINCIPALE,,,SAINT-JACQUES,,EDMUNDSTON,NB,,E7B 1V7,Canada,47.437359,-68.3921592,,False
BOUCHARD DIANE,,,DIANE BOUCHARD,,,,,,,,,,,,,,,(506) 992-2566,,,,,,,,,,,,,,,,,Special Care Home,,,,9 CHEMIN LEVASSEUR,,,CLAIR,,EDMUNDSTON,NB,,E7A 1Y9,Canada,47.2441371,-68.6511237,,False
CARON YVON,,,HUGUETTE CARON,,,,,,,,,,,,,,,(506) 473-5235,,,,,,,,,,,,,,,,,Special Care Home,,,,01 AVENUE 2E,,,GRAND-SAULT,,EDMUNDSTON,NB,,E3Z 1A2,Canada,47.0713165,-67.7526172,,False
CHEZ SOI,,,ALLEN BOUCHARD,,,,,,,,,,,,,,,(506) 263-5542,,,,,,,,,,,,,,,,,Special Care Home,,,,61 RUE PRINCIPALE,,,SAINT-BASILE,,EDMUNDSTON,NB,,E7C 1K9,Canada,47.3544066,-68.2181699,,False
CORMIER THERESE,,,THERESE CORMIER,,,,,,,,,,,,,,,(506) 473-4434,,,,,,,,,,,,,,,,,Special Care Home,,,,35 CHEMIN PRICE,,,DRUMMOND,,EDMUNDSTON,NB,,E3Y 2A7,Canada,47.0500042,-67.7150939,,False
COUTURIER DORIANNE,,,DORIANNE COUTURIER,,,,,,,,,,,,,,,(506) 263-8713,,,,,,,,,,,,,,,,,Special Care Home,,,,68 RUE RINGUETTE,,,SAINT-BASILE,,EDMUNDSTON,NB,,E7C 2G6,Canada,47.3443098,-68.2058619,,False
CYR KARINE,,,KARINE CYR,,,,,,,,,,,,,,,(506) 423-6910,,,,,,,,,,,,,,,,,Special Care Home,,,,308 ROUTE 17,,,SAINT-LEONARD PARENT,,EDMUNDSTON,NB,,E7E 2N8,Canada,47.148455,-67.903532,,True
DENISE LEVESQUE,,,DENISE LEVESQUE,,,,,,,,,,,,,,,(506) 473-5756,,,,,,,,,,,,,,,,,Special Care Home,,,,10 RUE LEVESQUE,,,SAINT-ANDRE,,EDMUNDSTON,NB,,E3Y 3C7,Canada,47.0862061,-67.7572208,,False
FOYER A. RINGUETTE INC.,,,LISE CYR ET LINDA RINGUETTE,,,,,,,,,,,,,,,(506) 445-2168,,,,,,,,,,,,,,,,,Special Care Home,,,,73 RUE PRINCIPALE,,,SAINTE-ANNE-DE-MADAWASKA,,EDMUNDSTON,NB,,E7E 1B1,Canada,47.2452201,-68.0259584,,False
FOYER BERTIN BOSSE,,,BERTIN BOSSE,,,,,,,,,,,,,,,(506) 739-8202,,,,,,,,,,,,,,,,,Special Care Home,,,,30 RUE PRINCIPAL,,,ST-JACQUES,,EDMUNDSTON,NB,,E7B1V9,Canada,47.437359,-68.3921592,,False
FOYER BRENDA PELLETIER,,,BRENDA PELLETIER,,,,,,,,,,,,,,,(506) 473-2143,,,,,,,,,,,,,,,,,Special Care Home,,,,9 CHEMIN DESPRES,,,SAINT-ANDRE,,EDMUNDSTON,NB,,E3Y 2Y8,Canada,47.0792191,-67.787748,,False
FOYER CHEZ MÉLANIE,,,MELANIE MICHAUD,,,,,,,,,,,,,,,(506) 735-4418,,,,,,,,,,,,,,,,,Special Care Home,,,,1 RUE DU PARC,,,SAINT-BASILE,,EDMUNDSTON,NB,,E7C 1R9,Canada,47.365467,-68.274096,,False
FOYER CINDY ROY,,,CINDY ROY,,,,,,,,,,,,,,,(506) 473-2337,,,,,,,,,,,,,,,,,Special Care Home,,,,94 CHEMIN TOBIQUE,,,GRAND-SAULT,,EDMUNDSTON,NB,,E3Y 1E9,Canada,47.0510948,-67.7325749,,False
FOYER DENISE PAGE,,,DENISE PAGE,,,,,,,,,,,,,,,(506) 473-2735,,,,,,,,,,,,,,,,,Special Care Home,,,,07 RUE STEPHEN,,,GRAND-SAULT,,EDMUNDSTON,NB,,E3Z 3B2,Canada,47.0403939,-67.7483513,,False
FOYER JACINTHE LECLERC,,,JACINTHE LECLERC,,,,,,,,,,,,,,,(506) 473-5194,,,,,,,,,,,,,,,,,Special Care Home,,,,13 RUE VICTORIA,,,GRAND-SAULT,,EDMUNDSTON,NB,,E3Z 3C3,Canada,47.0460633,-67.734402,,False
FOYER L & L LAFORGE NO 2,,,LISA ET LUC LAFORGE,,,,,,,,,,,,,,,(506) 475-8846,,,,,,,,,,,,,,,,,Special Care Home,,,,78 AVENUE 3E,,,GRAND-SAULT,,EDMUNDSTON,NB,,E3Z 1A4,Canada,47.0721516,-67.7517986,,False
FOYER L'OASIS DE PAIX,,,JANIE BOSSÉ-MORIN,,,,,,,,,,,,,,,(506) 263-8511,,,,,,,,,,,,,,,,,Special Care Home,,,,RUE MONTREUIL,,,RIVIERE-VERTE,,EDMUNDSTON,NB,,E7C2S6,Canada,47.3235162,-68.149731,,False
FOYER MARC MICHAUD,,,MARC MICHAUD,,,,,,,,,,,,,,,(506) 473-5457,,,,,,,,,,,,,,,,,Special Care Home,,,,5 RUE BELAIR,,,GRAND-SAULT,,EDMUNDSTON,NB,,E3Z 3E9,Canada,47.0538485,-67.7207703,,False
FOYER MARIETTE LADOUCEUR,,,MARIETTE LADOUCEUR,,,,,,,,,,,,,,,(506) 473-5763,,,,,,,,,,,,,,,,,Special Care Home,,,,6 CHEMIN DESJARDINS,,,SAINT-ANDRE,,EDMUNDSTON,NB,,E3Y 3A2,Canada,47.0835567,-67.7580531,,False
FOYER SONIA LISA INC,,,SONIA THIBODEAU,,,,,,,,,,,,,,,(506) 258-3322,,,,,,,,,,,,,,,,,Special Care Home,,,,741 RUE PRINCIPALE,,,BAKER BROOK,,EDMUNDSTON,NB,,E7A 2A5,Canada,47.3030616,-68.4986418,,False
FOYER ST JACQUES,,,LINE LEMIEUX SIROIS,,,,,,,,,,,,,,,(506) 735-5765,,,,,,,,,,,,,,,,,Special Care Home,,,,RUE DEMERS,,,ST JACQUES,,EDMUNDSTON,NB,,E7B 1E8,Canada,47.4271025,-68.3827311,,False
FOYER SYLVIE AUBUT,,,,,,,,,,,,,,,,,,(506) 473-8101,,,,,,,,,,,,,,,,,Special Care Home,,,,5830 ROUTE 105,,,DSL DE DRUMMOND,,EDMUNDSTON,NB,,E3Y 2H6,Canada,47.029704,-67.7259857,,True
GRONDIN RAYMONDE,,,RAYMONDE GRONDIN,,,,,,,,,,,,,,,(506) 735-4970,,,,,,,,,,,,,,,,,Special Care Home,,,,6 CHEMIN RIVIERE-A-LA-TRUITE,,,SAINT-JACQUES,,EDMUNDSTON,NB,,E7B 1Y5,Canada,47.427491,-68.3853249,,False
LE PAVILLON LE ROYER,,,MME MANON SOUCY,,,,,,,,,,,,,,,(506) 263-9023,,,,,,,,,,,,,,,,,Special Care Home,,,,29 RUE PRINCIPALE,,,ST BASILE,,EDMUNDSTON,NB,,E7C1J2,Canada,47.3535413,-68.2171294,,False
LECLERC PAGE GINETTE A,,,GINETTE A PAGE LECLERC,,,,,,,,,,,,,,,(506) 473-3305,,,,,,,,,,,,,,,,,Special Care Home,,,,351 CHEMIN TOBIQUE,,,DRUMMOND,,EDMUNDSTON,NB,,E3Y 2P4,Canada,47.0514874,-67.7235508,,False
MAISON BELLE VUE,,,GUY LONG,,,,,,,,,,,,,,,(506) 739-3663,,,,,,,,,,,,,,,,,Special Care Home,,,,AVENUE BATEMAN Ave,,,EDMUNDSTON,,EDMUNDSTON,NB,,E3V4A9,Canada,47.3777343,-68.3140198,,False
MAISON LEMIEUX,,,MICHAEL KIRBY,,,,,,,,,,,,,,,(506) 735-8098,,,,,,,,,,,,,,,,,Special Care Home,,,,5 RUE DES GOUVERNEURS,,,EDMUNDSTON,,EDMUNDSTON,NB,,E3V 4E8,Canada,47.3784378,-68.310548,,False
MANOIR ANNE LEMIEUX,,,MICHAEL KIRBY,,,,,,,,,,,,,,,(506) 739-0103,,,,,,,,,,,,,,,,,Special Care Home,,,,5 RUE DES GOUVERNEURS,,,EDMUNDSTON,,EDMUNDSTON,NB,,E3V 4E8,Canada,47.3784378,-68.310548,,False
MANOIR BELLE VUE INC,,,GUY LONG,,,,,,,,,,,,,,,(506) 739-3663,,,,,,,,,,,,,,,,,Special Care Home,,,,AVENUE BATEMAN Ave,,,EDMUNDSTON,,EDMUNDSTON,NB,,E3V4A9,Canada,47.3777343,-68.3140198,,False
MICHAUD LYNN,,,LYNN MICHAUD,,,,,,,,,,,,,,,(506) 473-6041,,,,,,,,,,,,,,,,,Special Care Home,,,,98 AVENUE 2E,,,GRAND-SAULT,,EDMUNDSTON,NB,,E3Z 1A4,Canada,47.0724462,-67.7531778,,False
OUELLETTE MONIQUE,,,MONIQUE OUELLETTE,,,,,,,,,,,,,,,(506) 473-5307,,,,,,,,,,,,,,,,,Special Care Home,,,,56 RUE ANDRE SUD,,,SAINT-ANDRE,,EDMUNDSTON,NB,,E3Y 2V9,Canada,47.101047,-67.759266,,False
PAULETTE ALBERT,,,PAULETTE ALBERT,,,,,,,,,,,,,,,(506) 992-2330,,,,,,,,,,,,,,,,,Special Care Home,,,,85 CHEMIN CHEMIN DE L'ÉGLISE,,,LAC BAKER,,EDMUNDSTON,NB,,E7A 1L1,Canada,47.3378206,-68.6388703,,False
PAVILLON BELLE VUE,,,GUY LONG,,,,,,,,,,,,,,,(506) 739-3663,,,,,,,,,,,,,,,,,Special Care Home,,,,AVENUE AVENUE BATEMAN,,,EDMUNDSTON,,EDMUNDSTON,NB,,E3V4A9,Canada,47.3777343,-68.3140198,,False
RÉSIDENCE DU BONHEUR,,,APRIL ROUSSIE,,,,,,,,,,,,,,,(506) 473-7272,,,,,,,,,,,,,,,,,Special Care Home,,,,89 CHEMIN OLD ROUTE 2,,,DSL DE SAINT-ANDRE,,EDMUNDSTON,NB,,E3Y 3S5,Canada,47.1000228,-67.76987930000001,,True
RESIDENCE ROLANDE LONG,,,ROLANDE LONG,,,,,,,,,,,,,,,(506) 735-4276,,,,,,,,,,,,,,,,,Special Care Home,,,,20 CHEMIN CANADA,,,EDMUNDSTON,,EDMUNDSTON,NB,,E3V 1W4,Canada,47.3625704,-68.3256441,,False
RESIDENCES ISABELLE,,,ISABELLE OUELLET,,,,,,,,,,,,,,,(506) 736-0891,,,,,,,,,,,,,,,,,Special Care Home,,,,17 AVENUE 39E,,,EDMUNDSTON,,EDMUNDSTON,NB,,E3V 2X4,Canada,47.371965,-68.3251669,,False
THERIAULT DENISE,,,DENISE THERIAULT,,,,,,,,,,,,,,,(506) 473-5772,,,,,,,,,,,,,,,,,Special Care Home,,,,15 RUE LAFRANCE,,,GRAND SAULT,,EDMUNDSTON,NB,,E3Z 1B1,Canada,47.0447906,-67.7627225,,False
ALL NEEDS SPECIAL CARE HOME,,,,,,,,,,,,,,,,,,(506) 459-2186,,,,,,,,,,,,,,,,,Special Care Home,,,,52 DOUGLAS Ave,,,FREDERICTON,,FREDERICTON,NB,,E3A 2N9,Canada,45.972971,-66.643131,,True
ALLEIRA FREDERICTON,,,KATHY ARSENEAU,,,,,,,,,,,,,,,(506) 459-2273,,,,,,,,,,,,,,,,,Special Care Home,,,,1 HAROLD DOHERTY Ct,,,FREDERICTON,,FREDERICTON,NB,,E3A 5P2,Canada,45.9812552,-66.614485,,True
B&T COUNTRY HAVEN INC,,,TARA BEALE,,,,,,,,,,,,,,,(506) 488-2017,,,,,,,,,,,,,,,,,Special Care Home,,,,816 ROUTE RTE 105,,,MILL COVE,,FREDERICTON,NB,,E4C 3A6,Canada,45.882497,-66.004704,,True
BARRIE'S SPECIAL CARE HOME LTD,,,RENEE BOWERING,,,,,,,,,,,,,,,(506) 454-8177,,,,,,,,,,,,,,,,,Special Care Home,,,,459 ROUTE 101,,,NASONWORTH,,FREDERICTON,NB,,E3C 2C8,Canada,45.839452,-66.679761,,True
BARTLETT GARDENS CARE HOME,,,WENDY SYMONDS,,,,,,,,,,,,,,,(506) 206-1111,,,,,,,,,,,,,,,,,Special Care Home,,,,4 CRAIG St,,,RICHIBUCTO ROAD,,FREDERICTON,NB,,E3A6S9,Canada,45.9621495,-66.5800049,,True
BIRCH HAVEN SPECIAL CARE HOME,,,DARLENE OR BRIAN MURRAY,,,,,,,,,,,,,,,(506) 392-1801,,,,,,,,,,,,,,,,,Special Care Home,,,,263 ROUTE 560,,,LAKEVILLE,,FREDERICTON,NB,,E7K 1T5,Canada,46.3372822,-67.68596649999999,,True
BOONE HOME,,,LORRAINE BOONE,,,,,,,,,,,,,,,(506) 277-6328,,,,,,,,,,,,,,,,,Special Care Home,,,,MCGANN Rd,,,LIMESTONE,,FREDERICTON,NB,,E7N 2S9,Canada,46.0444677,-67.6646815,,False
BRUNSWICK HALL,,,BOWEN PAMELA,,,,,,,,,,,,,,,(506) 460-8803,,,,,,,,,,,,,,,,,Special Care Home,,,,5 PATIENCE Ln,,,FREDERICTON,,FREDERICTON,NB,,E3B 0K4,Canada,45.9543287,-66.6968322,,True
BURPEE RESIDENTIAL CENTER,,,LELAH BURPEE,,,,,,,,,,,,,,,(506) 328-6827,,,,,,,,,,,,,,,,,Special Care Home,,,,45 ROUTE 560,,,JACKSONVILLE,,FREDERICTON,NB,,E7M 3H4,Canada,46.2,-67.61666699999999,,True
COLFORDS SENIOR CARE,,,WILLIAMS ELISHA,,,,,,,,,,,,,,,(506) 459-7494,,,,,,,,,,,,,,,,,Special Care Home,,,,126 ROUTE ROUTE 148,,,NASHWAAK VILLAGE,,FREDERICTON,NB,,E6C 1L2,Canada,46.09567200000001,-66.611553,,True
COZY INN SPECIAL CARE HOME,,,COLLEEN BROSNAN,,,,,,,,,,,,,,,(506) 463-6244,,,,,,,,,,,,,,,,,Special Care Home,,,,200 CENTRAL HAINESVILLE Rd,,,UPPER HAINESVILLE,,FREDERICTON,NB,,E6E 1K1,Canada,46.0872195,-67.0199355,,True
CRESCENT GARDEN GUEST HOME,,,DALE SHAW,,,,,,,,,,,,,,,(506) 375-9113,,,,,,,,,,,,,,,,,Special Care Home,,,,1 CRESCENT GARDEN,,,HARTLAND,,FREDERICTON,NB,,E7P 1L9,Canada,46.3021045,-67.5257493,,False
CURTIS SPECIAL CARE HOME,,,MICHELLE CURTIS,,,,,,,,,,,,,,,(506) 450-3957,,,,,,,,,,,,,,,,,Special Care Home,,,,73 CARLISLE Rd,,,DOUGLAS,,FREDERICTON,NB,,E3G 7M7,Canada,45.9829469,-66.7437156,,True
DIANE'S VILLA SPECIAL CARE HOME LTD.,,,DIANE MURPHY,,,,,,,,,,,,,,,(506) 356-8327,,,,,,,,,,,,,,,,,Special Care Home,,,,587 ROUTE 109,,,THREE BROOKS,,FREDERICTON,NB,,E7G 2W6,Canada,45.7345003,-65.5220986,,True
DICKINSON RESIDENCE,,,HAROLD DICKINSON,,,,,,,,,,,,,,,(506) 784-2630,,,,,,,,,,,,,,,,,Special Care Home,,,,1 CLIFFORD St,,,MCADAM,,FREDERICTON,NB,,E6J 1J7,Canada,45.5954158,-67.3253827,,True
DONNELLY HOME,,,TANYA DONNELLY,,,,,,,,,,,,,,,(506) 472-1504,,,,,,,,,,,,,,,,,Special Care Home,,,,9 JAFFREY St,,,FREDERICTON,,FREDERICTON,NB,,E3A 2R2,Canada,45.9711594,-66.6366649,,True
DOWNING PLACE,,,SAMANTHA DAVENPORT,,,,,,,,,,,,,,,(506) 452-1996,,,,,,,,,,,,,,,,,Special Care Home,,,,1 DOWNING St,,,FREDERICTON,,FREDERICTON,NB,,E3A4M8,Canada,45.9791661,-66.5854163,,True
