name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
RANA Respiratory Care Group,,,,info@ranacaregroup.com,,(204) 822-3852,,,,,,,,,,,,1-855-672-6262,,,www.ranacaregroup.com/oxygen,,,,,,,,,,,,,,Long-term Care,,,,55 Henlow Bay,Unit 6,,Winnipeg,,,MB,,R3Y 1G4,Canada,49.8155503,-97.186796,West Fort Garry Industrial,False
Ecclesiastical Insurance,,,,kwebster@eccles-ins.com,,(403) 538-0182,,,,,,,,,,,,(403) 268-7878,,,www.ecclesiastical.ca,,,,,,,,,,,,,,Long-term Care,,,,521 10333 Southport Rd,,,SW Calgary,,,AB,,T2W 3X6,Canada,50.9629472,-114.0732755,Southwest Calgary,True
A Place for Mom,,,Trina Carey,,,,,,,,,,,,,,,(866) 333-8528,,,www.aplaceformom.com/canada,,,,,,,,,,,,,,Long-term Care,,,,,,,,,,,,,Canada,ERROR,ERROR,ERROR,False
FCS International - Healthcare Specialists,,,,info@fcsinternational.com,,(905) 985-6804,,,,,,,,,,,,(905) 985-6811,,,www.fcsinternational.com,,,,,,,,,,,,,,Long-term Care,,,,158 Casimir St,,,Port Perry,,,ON,,L9L 1B7,Canada,44.1031089,-78.9415383,,True
Surge Learning Inc.,,,Tulia Ferreira,,,,,,,,,,,,,,,(844) 843-4670,,,www.surgelearning.ca,,,,,,,,,,,,,,Long-term Care,,,,,,,,,,,,,Canada,ERROR,ERROR,ERROR,False
CJNU Radio,,,,office@cj107radio.com,,,,,,,,,,,,,,(204) 942-CJNU(2568),,,www.cj107radio.com,,,,,,,,,,,,,,Long-term Care,,,,1350A One Lombard Pl,,,Winnipeg,,,MB,,R3B 0X3,Canada,ERROR,ERROR,ERROR,True
Silver Group Purchasing,,,,csr@silvergrouppurchasing.com,,1 (866) 468-0777,,,,,,,,,,,,1 (800) 263-7025,,,www.silvergrouppurchasing.com,,,,,,,,,,,,,,Long-term Care,,,,3000 Steeles Ave E,,,Markham,,,ON,,L3R 9W2,Canada,43.8149852,-79.3476984,,True
Complete Purchasing Services Inc.,,,,frederick-julie@aramark.ca,,604-540-0511,,,,,,,,,,,,(204) 223-1216,,,www.ecps.ca,,,,,,,,,,,,,,Long-term Care,,,,,,,,,,,,,Canada,ERROR,ERROR,ERROR,False
MediSystem Pharmacy,,,,sxanthopoulos@imedisystem.com,,,,,,,,,,,,,,(416) 441-2293,,,www.medisystempharmacy.com/,,,,,,,,,,,,,,Long-term Care,,,,75 Lesmill Rd,,,Toronto,,,ON,,M3B 2T8,Canada,43.7588308,-79.3567057,,True
Rexall Health Solutions,,,"Norman HertzmanDirector, Business Development",NHertzman@rexall.ca,,,,,,,,,,,,,,(905) 501-7921,,,www.rexallhealthsolutions.ca,,,,,,,,,,,,,,Long-term Care,,,,,,,,,,,,,Canada,ERROR,ERROR,ERROR,False
Greencrest Pharmacy,,,Ryan Chan,chan.r@greencrestrx.com,,(204) 415-3407,,,,,,,,,,,,(204) 415-3404,,,www.greencrestrx.com,,,,,,,,,,,,,,Long-term Care,,,,B-2750 Pembina Hwy,,,Winnipeg,,,MB,,R3T 2H8,Canada,49.7924055,-97.1566155,Fort Richmond,False
Care at Home Pharmacy,,,Teresa Giesbrecht,tgiesbrecht@careathomepharmacy.ca,,(204) 691-6981,,,,,,,,,,,,(204) 691-6980,,,www.careathomepharmacy.ca,,,,,,,,,,,,,,Long-term Care,,,,Unit 1- 3140 Portage Ave,Unit 1- 3140 Portage Ave,,Winnipeg,,,MB,,R3K OY4,Canada,49.8804231,-97.286457,Kirkfield,False
Room 217,,,,,,,,,,,,,,,,,,,,,www.room217.ca,,,,,,,,,,,,,,Long-term Care,,,,Box 145,,,Port Perry,,,ON,,L9L 1A2,Canada,ERROR,ERROR,ERROR,True
The Seniors Moving Company,,,"Lisa Sinnicks, Owner",lisa@seniorsmovingco.com,,,,,,,,,,,,,,(204) 415-4444,,,www.seniorsmovingco.com,,,,,,,,,,,,,,Long-term Care,,,,,,,,,,,,,Canada,ERROR,ERROR,ERROR,False
Cardinal Health Canada,,,,Tyler.Dickson@cardinalhealth.ca,,,,,,,,,,,,,,(905) 417-2900 or1-877-878-7778,,,www.cardinalhealth.ca,,,,,,,,,,,,,,Long-term Care,,,,1000 Tesma,,,Way Vaughan,,,ON,,L4K 5R8,Canada,43.832832,-79.5096143,Concord,False
365 Technologies Inc.,,,"Michael Anderson, President &amp; CEO",Michael@365tech.ca,,,,,,,,,,,,,,(204) 488-3655 Ext. 20,,,www.365tech.ca,,,,,,,,,,,,,,Long-term Care,,,,,,,,,,,,,Canada,ERROR,ERROR,ERROR,False
Arthur J Gallagher Insurance & Risk Management,,,Roberta  Gardner CAIB (Hons),roberta_gardner@ajg.com,,(204)487-0448,,,,,,,,,,,,(204) 925-8550,,,|www.ajgcanada.com,,,,,,,,,,,,,,Long-term Care,,,,100 Scurfield Blvd,,,Winnipeg,,,MB,,R3Y 1G4,Canada,49.817246,-97.190916,West Fort Garry Industrial,True
Ruban Insurance Brokers Inc.,,,,jruban@rubaninsurance.com,,(204) 988-5003,,,,,,,,,,,,(204) 988-5000,,,:www.rubaninsurance.com,,,,,,,,,,,,,,Long-term Care,,,,300-570 Portage Ave,,,Winnipeg,,,MB,,R3C 0G4,Canada,49.8890891,-97.1557012,West Broadway,True
HUB International,,,Maggie MatsallaCommercial Account Manager,maggie.matsalla@hubinternational.com,,(204) 988-4801,,,,,,,,,,,,(204) 789-6329,,,www.hubinternational.com,,,,,,,,,,,,,,Long-term Care,,,,1661 Portage Ave,,,Winnipeg,,,MB,,R3J 3T7,Canada,49.8804381,-97.2033942,Polo Park,True
Johnson Inc.,,,,colinkuefler@johnson.ca,,,,,,,,,,,,,,(800) 513-1576,,,www.johnson.ca,,,,,,,,,,,,,,Long-term Care,,,,11120-178 St,,,Edmonton,,,AB,,T5S 1P2,Canada,53.560186,-113.628717,Northwest Edmonton,True
GOJO Industries Inc.,,,Jonathan Cadet,,,,,,,,,,,,,,,1-800-321-9641,,,www.gojocanada.ca,,,,,,,,,,,,,,Long-term Care,,,,,,,,,,,,,Canada,ERROR,ERROR,ERROR,False
SCA Personal Care,,,,angela.douglas@sca.com,,(905) 339-2817,,,,,,,,,,,,(905) 339-3539,,,www.sca.comwww.tena.cawww.tenacares.ca,,,,,,,,,,,,,,Long-term Care,,,,1275 North Service Rd,,,Oakville,,,ON,,L6M 3C6,Canada,43.4318687,-79.7184185,Glen Abbey,True
"Attends, a Domtar Personal Care brand",,,"Paul Gibson,Long  Term Care/Acute Care/Home Care",paul.gibson@domtar.com,,,,,,,,,,,,,,(604) 309-3175,,,www.attends.com;www.DomtarPersonalCare.com,,,,,,,,,,,,,,Long-term Care,,,,1029 Old Creek Rd,,,Greenville,,,NC,,27834,US,35.6419162,-77.3515238,,True
Total Tub,,,,brent@totaltub.com orgary@totaltub.com,,(204) 832-8308,,,,,,,,,,,,(204) 477-4459 or (204) 832-8308,,,www.totaltub.com,,,,,,,,,,,,,,Long-term Care,,,,,,,,,,,,,Canada,ERROR,ERROR,ERROR,False
Health Media Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Long-term Care,,,,,,,,,,,,,Canada,ERROR,ERROR,ERROR,False
Azores Furniture Manufacturing Ltd.,,,John Frizado,info@azoresfurniture.com,,(204) 775-4773,,,,,,,,,,,,(204) 774-1516,,,http://www.azoresfurniture.ca,,,,,,,,,,,,,,Long-term Care,,,,533 Henry Ave,,,Winnipeg,,,MB,,R3A 0T8,Canada,49.9080415,-97.1476852,Logan - C.P.R.,True
Canadian Society of Nutrition Management,,,,csnm@csnm.ca,,416-441-0591,,,,,,,,,,,,416-441-9622,,,www.csnm.ca,,,,,,,,,,,,,,Long-term Care,,,,1370 Don Mills Rd,,,Toronto,,,ON,,M3B 3N7,Canada,43.7467527,-79.3464585,,True
Iron Mountain,,,,joanne.stimpson@ironmountain.comORKathleen.cano@ironmountain.com,,,,,,,,,,,,,,204-949-8607,,,www.ironmountain.ca,,,,,,,,,,,,,,Long-term Care,,,,,,,,,,,,,Canada,ERROR,ERROR,ERROR,False
Community Services Benefits Trust (CSBT),,,Charlene Couture,,,(604) 542-4112,,,,,,,,,,,,(604) 542-4173,(416) 899-7332,,www.csbt.ca,,,,,,,,,,,,,,Long-term Care,,,,2626 Croydon Dr,,,Surrey,,,BC,,V3Z 0S8,Canada,49.0495119,-122.7879682,,True
Medical Mart,,,,cs@medimart.com,,(780) 781-8300,,,,,,,,,,,,1 (866) 444-5848,,,www.medimart.com,,,,,,,,,,,,,,Long-term Care,,,,11607-178 St,,,Edmonton,,,AB,,T5S 1N6,Canada,53.5665245,-113.626338,Northwest Edmonton,True
Guldmann,,,,info@guldmann.net,,,,,,,,,,,,,,1 877 339 7779,,,www.guldmann.com,,,,,,,,,,,,,,Long-term Care,,,,460 Main St,Unit 202,,Winnipeg,,,MB,,R3B 1B7,Canada,ERROR,ERROR,ERROR,True
CARF Canada,,,Jill Allison,jallison@carf.org,,780-426-7274,,,,,,,,,,,,888-281-6531 ext  3012,,,www.carf.org/canada,,,,,,,,,,,,,,Long-term Care,,,,501 10154 104 St,,,NW Edmonton,,,AB,,T5J 1A7,Canada,53.5422081,-113.4996305,North Central Edmonton,True
PEI Nursing Home Association,,,,bobnutbrown@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Long-term Care,,,,,,,,,,,,,Canada,ERROR,ERROR,ERROR,False
Minuk Denture Clinic,,,,minukreception@gmail.com,,(204) 589-6288,,,,,,,,,,,,(204) 589-6329,,,www.minuksmile.com,,,,,,,,,,,,,,Long-term Care,,,,10 Queen Elizabeth Way Main St,,,Winnipeg,,,MB,,R3L 2R1,Canada,49.884114,-97.132454,River - Osborne,True
The Stevens Company Ltd.,,,,MBCS@Stevens.ca,,,,,,,,,,,,,,(800) 268-0184,,,www.Stevens.ca,,,,,,,,,,,,,,Long-term Care,,,,38 Terracon Pl,,,Winnipeg,,,MB,,R2J 4G7,Canada,49.889598,-97.056719,Dugald,True
Olymel Solutions,,,,hollylandry@olymel.com,,(905) 793-8829,,,,,,,,,,,,(204) 294-8023,,,www.OlymelSolutions.com,,,,,,,,,,,,,,Long-term Care,,,,,,,,,,,,,Canada,ERROR,ERROR,ERROR,False
ArjoHuntleigh,,,,Info.Canada@ArjoHuntleigh.com,,(800) 309-1116,,,,,,,,,,,,(800) 665-4831,,,www.arjohuntleigh.com,,,,,,,,,,,,,,Long-term Care,,,,1575 South Gateway Rd,Unit C ,,Mississauga,,,ON,,L4W 5J1,Canada,43.6344615,-79.6148409,,True
Health Association Nova Scotia,,,,sara.limpert@healthassociation.ns.ca,,,,,,,,,,,,,,902-832-8500ext 306,,,www.healthassociation.ns.ca,,,,,,,,,,,,,,Long-term Care,,,,,,,,,,,,,Canada,ERROR,ERROR,ERROR,False
BC Care Providers Association,,,,info@bccare.ca,,,,,,,,,,,,,,604-736-4233,,,www.bccare.ca,,,,,,,,,,,,,,Long-term Care,,,,,,,,,,,,,Canada,ERROR,ERROR,ERROR,False
Alberta Continuing Care Association,,,,info@ab-cca.ca,,,,,,,,,,,,,,780-435-0699,,,www.ab-cca.ca,,,,,,,,,,,,,,Long-term Care,,,,,,,,,,,,,Canada,ERROR,ERROR,ERROR,False
Denominational Health Association,,,,info@denominationalhealth.ca,,,,,,,,,,,,,,604-524-3427,,,www.denominationalhealth.ca,,,,,,,,,,,,,,Long-term Care,,,,,,,,,,,,,Canada,ERROR,ERROR,ERROR,False
New Brunswick Association of Nursing Homes Inc.,,,Michael Keating,mkeating@nbanh.com,,,,,,,,,,,,,,506-460-6262,,,www.nbanh.com,,,,,,,,,,,,,,Long-term Care,,,,,,,,,,,,,Canada,ERROR,ERROR,ERROR,False
M&M Handi Transit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Long-term Care,,,,,,,,,,,,,Canada,ERROR,ERROR,ERROR,False
Advantage Ontario,,,,dhumphreys@advantageontario.ca,,,,,,,,,,,,,,905-851-8821(x233),,,www.advantageontario.ca,,,,,,,,,,,,,,Long-term Care,,,,,,,,,,,,,Canada,ERROR,ERROR,ERROR,False
Ontario Long Term Care Association,,,,mgradini@oltca.com,,,,,,,,,,,,,,647-256-3497,,,www.oltca.com,,,,,,,,,,,,,,Long-term Care,,,,,,,,,,,,,Canada,ERROR,ERROR,ERROR,False
Freedom In Home Medical Care,,,,,,,,,,,,,,,,,,(204) 792-6616,,,,,,,,,,,,,,,,,Long-term Care,,,,,,,,,,,,,Canada,ERROR,ERROR,ERROR,False
Tache Pharmacy,,,,wbalacko@shaw.ca,,(204)231-1739,,,,,,,,,,,,(204) 233-3469,,,www.tachepharmacy.com,,,,,,,,,,,,,,Long-term Care,,,,400 Tache Ave,,,Winnipeg,,,MB,,R2H 3C3,Canada,49.8847121,-97.1233133,Central St. Boniface,True
Conexus Counselling,,,,mthiessen@conexuscounselling.ca,,(204)475-7553,,,,,,,,,,,,(204) 275-1045,,,,,,,,,,,,,,,,,Long-term Care,,,,105-1483 Pembina Hwy,,,Winnipeg,,,MB,,R3T 2C6,Canada,49.8353816,-97.1509159,Maybank,True
VIP Home Care Inc.,,,Cori WestraClient Care Manager,cwestra@viphomecare.ca,,(204)954-9598,,,,,,,,,,,,(204) 504-4077,,,www.viphomecare.ca,,,,,,,,,,,,,,Long-term Care,,,,144-99 Scurfield Blvd,,,Winnipeg,,,MB,,R3Y 1M6,Canada,49.817626,-97.1919756,West Fort Garry Industrial,True
Reliable Home Care Agency Inc.,,,,info@reliablehomecare.ca,,(204) 415-3576,,,,,,,,,,,,(204) 415-3471(204) 415-3472,,,www.reliablehomecare.ca,,,,,,,,,,,,,,Long-term Care,,,,1320 Portage Ave,,,Winnipeg,,,MB,,R3G 0V2,Canada,49.8822476,-97.1892232,Wolseley,True
Manitoba Institute for Patient Safety,,,,lthompson@mips.ca,,(204) 779-6477,,,,,,,,,,,,(204) 927-6470,,,www.mips.ca;www.safetoask.ca,,,,,,,,,,,,,,Long-term Care,,,,102-175 Carlton St,,,Winnipeg,,,MB,,R3C 3H9,Canada,49.8895539,-97.1439235,Downtown,True
Robertson College - Winnipeg,,,,info@robertsoncollege.com,,(204) 926-8320,,,,,,,,,,,,(204) 943-5661,,,www.robertsoncollege.com,,,,,,,,,,,,,,Long-term Care,,,,265 Notre Dame Ave,,,Winnipeg,,,MB,,R3B 1N9,Canada,49.8962551,-97.1422573,Downtown,True
We Care Home Health Services,,,,pamfox@wecare.ca,,(204)987-3060,,,,,,,,,,,,(204) 987-3044,,,www.wecare.ca,,,,,,,,,,,,,,Long-term Care,,,,209-1661 Portage Ave,,,Winnipeg,,,MB,,R3J 3T7,Canada,49.8804381,-97.2033942,Polo Park,True
"McCare Global Healthcare Services, Inc.",,,,contact@mccareglobal.com,,(204)691-2557,,,,,,,,,,,,(204) 480-4086,,,www.mccareglobal.com,,,,,,,,,,,,,,Long-term Care,,,,1380 Notre Dame Ave,,,Winnipeg,,,MB,,R3E 0P7,Canada,49.909967,-97.186211,Sargent Park,True
Golden Healthcare Resources,,,Eamon O'BrienMarketing Coordinator,,,(204)772-4583,,,,,,,,,,,,(204)772-4499,,,www.goldenhr.ca,,,,,,,,,,,,,,Long-term Care,,,,,,,,,,,,,Canada,ERROR,ERROR,ERROR,False
Valleyview Care Centre,,,,valleyview@reveraliving.com,,(204) 578-3423,,,,,,,,,,,,(204) 728-2030,,,www.reveraliving.com,,,,,,,,,,,,,,Long-term Care,,,,3015 Victoria Ave,,,Brandon,,,MB,,R7B 2K2,Canada,49.8426154,-99.9794627,,True
Jocelyn House,,,Jackie StephenExecutive DirectorJocelyn House HospiceJocelyn Hutton Foundation,,,,,,,,,,,,,,,(204) 253-5898,(204) 781-2828,,www.jocelynhouse.ca,,,,,,,,,,,,,,Long-term Care,,,,177 Egerton Rd,,,Winnipeg,,,MB,,R2M 2W7,Canada,49.8663784,-97.0988329,Glenwood,True
LifeTime Home Care,,,,info@lifetimecare.ca,,,,,,,,,,,,,,(204) 615-0300,,,www.lifetimehomecare.ca,,,,,,,,,,,,,,Long-term Care,,,,300-330 St Mary Ave,,,Winnipeg,,,MB,,R3C 3Z5,Canada,49.8901565,-97.1426908,Downtown,True
Vista Park Lodge,,,,HNgawaDjomo@extendicare.com,,(204) 257-0446,,,,,,,,,,,,(204) 257-6688,,,www.extendicarevistaparklodge.com,,,,,,,,,,,,,,Long-term Care,,,,144 Novavista Dr,,,Winnipeg,,,MB,,R2N 1P8,Canada,49.81999,-97.106682,River Park South,True
Bayshore Home Health,,,"Olwyn Lewis, BA, RN, BNArea Director",olewis@bayshore.ca,,204.943.7136,,,,,,,,,,,,204.943.7124 Ext 40414,,,www.bayshore.ca,,,,,,,,,,,,,,Long-term Care,,,,1700 Ness Ave,,,Winnipeg,,,MB,,R3J 3Y1,Canada,49.8834803,-97.2078495,King Edward,True
Thorvaldson Care Centre,,,,thorcare@shaw.ca,,(204) 452-4054,,,,,,,,,,,,(204) 452-4044,,,www.thorcare.ca.,,,,,,,,,,,,,,Long-term Care,,,,495 Stradbrook Ave,,,Winnipeg,,,MB,,R3L 0K2,Canada,49.877464,-97.146728,Mcmillan,True
Brummitt-Feasby ALS House,,,,,,,,,,,,,,,,,,(204) 888-7319,,,www.alsmb.ca/als-manitoba/services,,,,,,,,,,,,,,Long-term Care,,,,,,,,,,,,,Canada,ERROR,ERROR,ERROR,False
St. Norbert Personal Care Home,,,,snpch@mts.net,,(204) 269-6374,,,,,,,,,,,,(204) 269-4538,,,,,,,,,,,,,,,,,Long-term Care,,,,50 St Pierre St,,,Winnipeg,,,MB,,R3V 1J6,Canada,49.765827,-97.1439121,St. Norbert,True
Ochekwi Sipi Cree Nation Personal Care Home,,,Gloria CookDirector,direcpch@mymts.net,,,,,,,,,,,,,,(204) 645-2811,,,,,,,,,,,,,,,,,Long-term Care,,,,PO Box 366,,,Koostatak,,,MB,,R0C 1S0,Canada,51.444681,-97.3612549,,True
Poseidon Care Centre,,,,poseidon@reveraliving.com,,(204) 474-2173,,,,,,,,,,,,(204) 452-6204,,,www.reveraliving.com/long-term-care/locations/poseidon,,,,,,,,,,,,,,Long-term Care,,,,70 Poseidon Bay,,,Winnipeg,,,MB,,R3M 3E5,Canada,49.853028,-97.174377,Grant Park,False
Parkview Place Care Centre,,,,parkviewplace@reveraliving.com,,(204) 947-1969,,,,,,,,,,,,(204) 942-5291,,,www.reveraliving.com/long-term-care/locations/parkview-place,,,,,,,,,,,,,,Long-term Care,,,,440 Edmonton St,,,Winnipeg,,,MB,,R3B 2M4,Canada,49.8970056,-97.1500265,Downtown,True
Tudor House,,,,jamartyniw@geriatricare.ca,,(204) 482-4369,,,,,,,,,,,,(204) 482-6601,,,www.geriatricare.ca,,,,,,,,,,,,,,Long-term Care,,,,800 Manitoba Ave,,,Selkirk,,,MB,,R1A 2C9,Canada,50.1516187,-96.8887449,,True
River East Personal Care Home,,,,dsaunders@extendicare.com,,(204) 668-7456,,,,,,,,,,,,(204) 668-7460,,,www.rivereast.ca;Email,,,,,,,,,,,,,,Long-term Care,,,,1375 Molson St,,,Winnipeg,,,MB,,R2K 4K8,Canada,49.921132,-97.053263,Eaglemere,True
Tuxedo Villa,,,,CNH_Tuxedovilla@extendicare.com,,(204) 896-0258,,,,,,,,,,,,(204) 889-2650,,,www.extendicaretuxedovilla.com,,,,,,,,,,,,,,Long-term Care,,,,2060 Corydon Ave,,,Winnipeg,,,MB,,R3P 0N3,Canada,49.865761,-97.213133,Tuxedo,True
Red River Place,,,,lpalmer@extendicare.com,,(204) 482-9499,,,,,,,,,,,,(204) 482-3036,,,www.extendicareredriverplace.com,,,,,,,,,,,,,,Long-term Care,,,,133 Manchester Ave,,,Selkirk,,,MB,,R1A 0B5,Canada,50.129464,-96.8866229,,True
Heritage Life Personal Care Home,,,,reception@hlpch.ca,,(204) 388  7316,,,,,,,,,,,,(204) 388  5000,,,www.heritagecentre.ca/pch,,,,,,,,,,,,,,Long-term Care,,,,100A Heritage Trl,,,Niverville,,,MB,,R0A-0A1,Canada,49.6038243,-97.0476009,,True
Hillcrest Place,,,,rbooth-navid@extendicare.com,,(204) 726-0089,,,,,,,,,,,,(204) 728-6690,,,www.extendicare.com,,,,,,,,,,,,,,Long-term Care,,,,930 26th St,,,Brandon,,,MB,,R7B 2B8,Canada,49.8353609,-99.9734426,,True
