name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood,addr_valid
20TH STREET HOUSE,PATRICIA,GLITSOS,,,,,1225 TOWER AVE  SUITE 228     ,,SUPERIOR            ,TYLER,NYHUS,,,,54880,WI,,7153920101,,,,,,,,,,,,,,,,,Adult Family Home,,4000,10000,1113 N 20TH STREET,,,SUPERIOR            ,DOUGLAS             ,,WI,,54880,,46.71543150000001,-92.09421189999999,,True
28 PINES AFH,CHARLES,PFRANG,,,,,127 N FRANKLIN ST STE 206     ,,PORT WASHINGTON     ,CHARLES,PFRANG,,,,53074,WI,,2626892523,,,,,,,,,,,,,,,,,Adult Family Home,,4000,15000,N 937 STATE HWY 28,,,ADELL               ,SHEBOYGAN           ,,WI,,53001,,43.5726434,-88.0609195,,False
28TH STREET LLC,ANGELA,BAKER,,,,,2323 N 28TH STREET            ,,WAUSAU              ,MARK,MCDONALD,,,,54403,WI,,7152980239,,,,,,,,,,,,,,,,,Adult Family Home,,1500,26000,2323 N 28TH STREET,,,WAUSAU              ,MARATHON            ,,WI,,54403,,44.97775439999999,-89.5895108,,True
2ND STREET,WHITNEY,CRONKRITE,,,,,424 WASHINGTON AVE            ,,OSHKOSH             ,RAYNE,NELSON,,,,54901,WI,,7157120828,,,,,,,,,,,,,,,,,Adult Family Home,,3130.79,3896.07,3111 2ND ST S,,,WISCONSIN RAPIDS    ,WOOD                ,,WI,,54494,,44.36675100000001,-89.83062749999999,,True
32ND STREET                                       ,DARLENE,WILLIAMS,,,,,11823 W JANESVILLE RD         ,,HALES CORNERS       ,JOHN,RATHMANN,,,,531302351,WI,,4146499680,,,,,,,,,,,,,,,,,Adult Family Home,,5144,6492,3616 3618 S 32ND ST,,,GREENFIELD          ,MILWAUKEE           ,,WI,,53221,,42.978966,-87.95419199999999,,True
35TH STREET HOME                                  ,HEATHER,HITCHLER,,,,,11823 W JANESVILLE RD         ,,HALES CORNERS       ,JOHN,RATHMANN,,,,531302351,WI,,4146438017,,,,,,,,,,,,,,,,,Adult Family Home,,4824,5286,3718 S 35TH ST,,,GREENFIELD          ,MILWAUKEE           ,,WI,,53221,,42.9771262,-87.95789049999999,,True
5 STAR ADULT CARE SERVICES LLC,APRILL,WRIGHT,,,,,1638 N 28TH ST,,MILWAUKEE,APRILL,WRIGHT,,,,53208,WI,,4143755826,,,,,,,,,,,,,,,,,Adult Family Home,,2185,4925,5442 N 20TH ST,,,MILWAUKEE,MILWAUKEE           ,,WI,,53209,,43.11625099999999,-87.936216,Lincoln Park,True
505 PINE CONE PLACE,MELISSA/SHELLEY,KLATT/HANSEN-BLAKE,,,,,2005 W BELTLINE HWY  STE 203  ,,MADISON             ,SHELLEY,HANSEN-BLAKE,,,,53713,WI,,6087905494,,,,,,,,,,,,,,,,,Adult Family Home,,10894,10894,505 PINE CONE PLACE,,,HOLMEN              ,LACROSSE            ,,WI,,54636,,43.970512,-91.274118,,True
507 PINE CONE PLACE,MELISSA/SHELLEY,KLATT/HANSEN-BLAKE,,,,,2005 W BELTLINE HWY  STE 203  ,,MADISON             ,SHELLEY,HANSEN-BLAKE,,,,53713,WI,,6087905494,,,,,,,,,,,,,,,,,Adult Family Home,,8628,8628,507 PINE CONE PLACE,,,HOLMEN              ,LACROSSE            ,,WI,,54636,,43.970512,-91.274118,,True
50TH STREET HOME                                  ,DANIEL,DRURY,,,,,11823 W JANESVILLE RD         ,,HALES CORNERS       ,DANIEL,DRURY,,,,53130,WI,,4144331210,,,,,,,,,,,,,,,,,Adult Family Home,,4971,4971,4324 S 50TH ST,,,GREENFIELD          ,MILWAUKEE           ,,WI,,53220,,42.965914,-87.9767766,,True
511 HOUSE ADULT FAMILY HOME LLC,CALVIN,THIGPEN,,,,,511 N 34TH STREET,,MILWAUKEE,CALVIN,THIGPEN,,,,53208,WI,,4148418511,,,,,,,,,,,,,,,,,Adult Family Home,,3000,6000,511 N 34TH STREET,,,MILWAUKEE,MILWAUKEE           ,,WI,,53208,,43.03647369999999,-87.9567335,Merrill Park,True
5TH AVENUE,JOHN,HACKETT,,,,,1350 14TH AVE STE 4,,GRAFTON,JOHN,HACKETT,,,,53024,WI,,2622686811,,,,,,,,,,,,,,,,,Adult Family Home,,4242,7908,950 5TH AVE,,,GRAFTON             ,OZAUKEE             ,,WI,,53024,,43.3239435,-87.95965799999999,,True
6700 FAMILY HOME INC                              ,VICTOR,MARQUEZ,,,,,PO BOX 44352                  ,,RACINE              ,VICTOR,MARQUEZ,,,,53402,WI,,4143244883,,,,,,,,,,,,,,,,,Adult Family Home,,4500,5900,6700 W THURSTON AVE,,,MILWAUKEE           ,MILWAUKEE           ,,WI,,53218,,43.1214669,-87.9950612,Silver Spring,True
76TH STREET HOME                                  ,DANIEL,DRURY,,,,,11823 W JANESVILLE RD         ,,HALES CORNERS       ,HEATHER,HITCHLER,,,,531302351,WI,,4143291055,,,,,,,,,,,,,,,,,Adult Family Home,,5703,5953,3380 S 76TH ST,,,MILWAUKEE           ,MILWAUKEE           ,,WI,,53219,,42.98292199999999,-88.00720899999999,River Bend,True
92ND STREET ADULT FAMILY HOME,BRENDA H,GRAYS,,,,,5221 GALLANT FOX LANE         ,,RACINE              ,BRENDA H,GRAYS,,,,53402,WI,,2624176273,,,,,,,,,,,,,,,,,Adult Family Home,,6000,7500,418 S 92ND STREET,,,MILWAUKEE           ,MILWAUKEE           ,,WI,,53214,,43.0269735,-88.02695159999999,Fair Park,True
96TH STREET HOUSE,JEROLD,RIEGLER,,,,,PO BOX 14185                  ,,WEST ALLIS          ,APRIL,RIEGLER,,,,53214,WI,,4143210509,,,,,,,,,,,,,,,,,Adult Family Home,,3600,4800,2371 S 96TH ST,,,WEST ALLIS          ,MILWAUKEE           ,,WI,,53227,,43.0010615,-88.0323191,,True
98TH STREET SCHLINGER,JEROLD,RIEGLER,,,,,PO BOX 14185                  ,,WEST ALLIS          ,APRIL,RIEGLER,,,,53214,WI,,4144763665,,,,,,,,,,,,,,,,,Adult Family Home,,3000,3600,821 S 98TH ST,,,WEST ALLIS          ,MILWAUKEE           ,,WI,,53214,,43.022423,-88.035314,,True
99TH ST HOUSE,CHRISTINE,VECITIS,,,,,5208 W BLUEMOUND RD           ,,MILWAUKEE           ,CHRISTINE,VECITIS,,,,532083009,WI,,4143274605,,,,,,,,,,,,,,,,,Adult Family Home,,4800,5400,9921 W DAKOTA ST,,,WEST ALLIS          ,MILWAUKEE           ,,WI,,53227,,42.99195219999999,-88.0366908,,True
A & J ASSISTED LIVING,ATHENA,KORTH,,,,,3631 W BROWN ST ,,MILWAUKEE,ATHENA,KORTH,,,,53208,WI,,4148659559,,,,,,,,,,,,,,,,,Adult Family Home,,4100,6000,3631 W BROWN ST,,,MIWAUKEE,MILWAUKEE           ,,WI,,53208,,43.0562828,-87.95972809999999,Washington Park,True
A BETTER LIVING FAMILY SERVICE SITE 7,TIA,SMITH,,,,,12605 W NORTH AVE STE 249,,BROOKFIELD,TIA,SMITH,,,,53005,WI,,4143581737,,,,,,,,,,,,,,,,,Adult Family Home,,2948.75,5158.75,8710 W LYNX AVE,,,MILWAUKEE,MILWAUKEE           ,,WI,,53225,,43.1299734,-88.02068969999999,Menomonee River Hills,True
A BETTER LIVING FAMILY SERVICES II LLC,JOANN,HACKNEY,,,,,6625 W MILL ROAD              ,,MILWAUKEE           ,TIA,SMITH,,,,53218,WI,,4143530876,,,,,,,,,,,,,,,,,Adult Family Home,,2949,5159,7828 W KEEFE AVE,,,MILWAUKEE           ,MILWAUKEE           ,,WI,,53222,,43.0829066,-88.01074849999999,Nash Park,True
A BETTER LIVING FAMILY SERVICES LLC,JOANN,HACKNEY,,,,,6625 W MILL ROAD              ,,MILWAUKEE           ,TIA,SMITH,,,,53218,WI,,4143530876,,,,,,,,,,,,,,,,,Adult Family Home,,2949,5159,6516 N 55TH ST,,,MILWAUKEE           ,MILWAUKEE           ,,WI,,532235908,,43.1362152,-87.98047559999999,Graceland,True
A BETTER LIVING FAMILY SERVICES SITE 3,JOANN,HACKNEY,,,,,6625 W MILL RD,,MILWAUKEE,TIA,SMITH,,,,53218,WI,,4143530876,,,,,,,,,,,,,,,,,Adult Family Home,,2949,5159,9104 W CUSTER AVE,,,MILWAUKEE           ,MILWAUKEE           ,,WI,,53225,,43.1159806,-88.0263513,Valhalla,True
A BETTER LIVING FAMILY SERVICES SITE 4,JOANN,HACKNEY,,,,,6625 W MILL ROAD              ,,MILWAUKEE           ,TIA,SMITH,,,,53218,WI,,4143530876,,,,,,,,,,,,,,,,,Adult Family Home,,2948.75,5158.75,3915 N 62ND STREET,,,MILWAUKEE           ,MILWAUKEE           ,,WI,,53216,,43.08847830000001,-87.9898419,Dineen Park,True
A BETTER LIVING FAMILY SERVICES SITE 5,JOANN,HACKNEY,,,,,6625 W MILL ROAD              ,,MILWAUKEE           ,TIA,SMITH,,,,53218,WI,,4143581737,,,,,,,,,,,,,,,,,Adult Family Home,,2949,5159,8543 W LAWRENCE AVE,,,MILWAUKEE           ,MILWAUKEE           ,,WI,,53222,,43.0977734,-88.02003619999999,Lindsay Park,True
A BETTER LIVING FAMILY SERVICES SITE 6,TIA,SMITH,,,,,6625 W MILL RD   ,,MILWAUKEE,TIA,SMITH,,,,53218,WI,,4143581737,,,,,,,,,,,,,,,,,Adult Family Home,,2948,5159,8534 W POTOMAC AVE,,,MILWAUKEE           ,MILWAUKEE           ,,WI,,53225,,43.1062248,-88.019044,Vogel Park,True
A BETTER LIVING FAMILY SERVICES SITE 8,TIA C,SMITH,,,,,6625 W MILL RD,,MILWAUKEE,TIA,SMITH,,,,53218,WI,,4143581737,,,,,,,,,,,,,,,,,Adult Family Home,,2948.75,5158.75,8015 W LYNMAR TERRACE,,,MILWAUKEE,MILWAUKEE           ,,WI,,53222,,43.0947699,-88.01214859999999,Arlington Gardens,True
A GOLDEN STAR AFH,DESIREE,VEASEY,,,,,2052 THURSTON AVE,,RACINE,VALERIE,KING,,,,53403,WI,,2624562821,,,,,,,,,,,,,,,,,Adult Family Home,,6500,9000,3337 CHARLES STREET,,,RACINE,RACINE              ,,WI,,53402,,42.76026189999999,-87.796701,,True
A GOLDEN STAR AFH LLC,DESIREE,VEASEY,,,,,2052 THURSTON AVE,,RACINE,VALERIE,KING,,,,53403,WI,,2624124274,,,,,,,,,,,,,,,,,Adult Family Home,,6000,9000,2052 THURSTON AVE,,,RACINE,RACINE              ,,WI,,53403,,42.704745,-87.812748,,True
A HOME AROUND THE CORNER,CHESTER,VOSS,,,,,PO BOX 1047,,WEST BEND,CHESTER,VOSS,,,,53095,WI,,2623399405,,,,,,,,,,,,,,,,,Adult Family Home,,4560,5560,1100A W WASHINGTON AVE,,,WEST BEND,WASHINGTON          ,,WI,,53095,,43.4272205,-88.1913261,,True
A LOVING CARE GROUP HOMES II LLC,PARIT,PATEL,,,,,2054 KEARNEY AVE              ,,RACINE              ,PARIT,PATEL,,,,53403,WI,,2629393666,,,,,,,,,,,,,,,,,Adult Family Home,,7750,12400,1341 VIRGINIA ST,,,RACINE              ,RACINE              ,,WI,,53403,,42.7156419,-87.8344193,,True
A LOVING CARE GROUP HOMES LLC,PARIT,PATEL,,,,,2054 KEARNEY AVE              ,,RACINE              ,PARIT,PATEL,,,,53403,WI,,2629393666,,,,,,,,,,,,,,,,,Adult Family Home,,7750,12400,2710 WESTLAWN AVE,,,RACINE              ,RACINE              ,,WI,,53405,,42.6989882,-87.823803,,True
A NATURALLY NURTURING PLACE,CHANEL,NELSON,,,,,1430 VILLA ST ,,RACINE ,CHANEL,NELSON,,,,53403,WI,,2627523830,,,,,,,,,,,,,,,,,Adult Family Home,,3500,10500,901 OSTERGAARD AVE,,,RACINE,RACINE              ,,WI,,53406,,42.72231999999999,-87.841478,,True
A NEW LIFE ADULT LIVING CENTER,SHARRES,BILLUPS,,,,,5528 W AUER AVE,,MILWAUKEE,SHARRES,BILLUPS,,,,53216,WI,,4145859181,,,,,,,,,,,,,,,,,Adult Family Home,,4750,5700,2532 W VINE ST,,,MILWAUKEE,MILWAUKEE           ,,WI,,53205,,43.0550966,-87.9461486,Midtown,True
A NEW VISIONS AF LLC,APRIL,EMIGH,,,,,503 N 4TH AVE,,WAUSAU,APRIL,EMIGH,,,,54401,WI,,7152989488,,,,,,,,,,,,,,,,,Adult Family Home,,1500,2600,503 N 4TH AVE,,,WAUSAU,MARATHON            ,,WI,,54401,,44.9688697,-89.6400298,,True
A PLACE CALLED HOME LLC,TANYA,MCLEAN,,,,,6020 18TH AVENUE,,KENOSHA ,TANYA,MCLEAN,,,,53143,WI,,2627646342,,,,,,,,,,,,,,,,,Adult Family Home,,5500,8500,6023 18TH AVENUE,,,KENOSHA,KENOSHA             ,,WI,,53143,,42.5800272,-87.8307339,,True
A PLACE TO CALL HOME LLC,CORINNE / LYNN,JOHNSON / HOWARD,,,,,2600 N 56TH STREET ,,MILWAUKEE,CORRINE,JOHNSON,,,,53210,WI,,4148101433,,,,,,,,,,,,,,,,,Adult Family Home,,4000,8000,2600 N 56TH STREET,,,MILWAUKEE,MILWAUKEE           ,,WI,,53210,,43.06627599999999,-87.983014,Uptown,True
A SAFE HAVEN HEALTH AND SUPPORTIVE CARE SERVICE,EVA,DOTSON,,,,,6956 N RAINTREE UNIT C ,,MILWAUKEE,EVA,DOTSON,,,,53223,WI,,4148391241,,,,,,,,,,,,,,,,,Adult Family Home,,1859,4257,8329 W POTOMAC AVE,,,MILWAUKEE,MILWAUKEE           ,,WI,,53218,,43.1032266,-88.01647779999999,Arlington Gardens,True
A SAFE PLACE LLC                                  ,NINA M,EVANS,,,,,6229 W ARMITAGE AVE           ,,MILWAUKEE           ,NINA M,EVANS,,,,53218,WI,,4144618967,,,,,,,,,,,,,,,,,Adult Family Home,,2880,4800,6229 W ARMITAGE AVE,,,MILWAUKEE           ,MILWAUKEE           ,,WI,,53218,,43.103233,-87.989278,Lincoln Creek,True
A+ JUST LIKE FAMILY 2 LLC,MIRANDA,YOUNG,,,,,620 SILENT SUNDAY         ,,RACINE              ,MIRANDA,YOUNG,,,,53402,WI,,2624123269,,,,,,,,,,,,,,,,,Adult Family Home,,2800,10000,2111 MOUNT PLEASANT STREET,,,RACINE              ,RACINE              ,,WI,,53404,,42.748145,-87.80641,,True
A+ JUST LIKE FAMILY 3 LLC,MIRANDA,YOUNG,,,,,620 SILENT SUNDAY            ,,RACINE              ,MIRANDA,YOUNG,,,,53402,WI,,2624123269,,,,,,,,,,,,,,,,,Adult Family Home,,3250,4300,7500 DURAND AVE,,,MT PLEASANT         ,RACINE              ,,WI,,53177,,42.69817,-87.873869,,True
A+ JUST LIKE FAMILY AFH,MIRANDA,YOUNG,,,,,620 SILENT SUNDAY             ,,RACINE              ,MIRANDA,YOUNG,,,,53402,WI,,2624123269,,,,,,,,,,,,,,,,,Adult Family Home,,5565,8500,1926 DEANE BLVD,,,RACINE              ,RACINE              ,,WI,,53403,,42.70708200000001,-87.81519899999999,,True
AARONS HOME,JONATHAN,TAYLOR,,,,,PO BOX 202                    ,,PELL LAKE           ,JONATHAN,TAYLOR,,,,53157,WI,,2624929918,,,,,,,,,,,,,,,,,Adult Family Home,,2500,12000,W1313 BERNICE RD,,,PELL LAKE           ,WALWORTH            ,,WI,,53157,,42.538778,-88.36459099999999,,False
ABBEY MANOR                                       ,LORI,PAPROCKI,,,,,5520 W FOREST HOME AVE        ,,GREENFIELD          ,LORI,PAPROCKI,,,,53220,WI,,4148170067,,,,,,,,,,,,,,,,,Adult Family Home,,4664,9493,7840 W BARNARD AVE,,,GREENFIELD          ,MILWAUKEE           ,,WI,,53220,,42.9571368,-88.01155779999999,,True
ABLE HOME,YANGPING,LIU,,,,,1138 SOUTHRIDGE COURT         ,,MADISON             ,AILIANG,XIE,,,,53704,WI,,6082306267,,,,,,,,,,,,,,,,,Adult Family Home,,2000,4000,2005 MANLEY STREET,,,MADISON             ,DANE                ,,WI,,53704,,43.123703,-89.355977,Sherman,True
ABLE HOUSE,AMANDA,MILLER,,,,,1350 N PEARL ST               ,,RICHLAND CENTER     ,AMANDA,MILLER,,,,53581,WI,,6086044517,,,,,,,,,,,,,,,,,Adult Family Home,,5250,7500,17163 HWY 80,,,RICHLAND CENTER     ,RICHLAND            ,,WI,,53581,,43.4496899,-90.362297,,False
ABLE HOUSE RC LLC,AMANDA,MILLER,,,,,1350 N PEARL ST,,RICHLAND ,AMANDA,MILLER,,,,53581,WI,,6086044517,,,,,,,,,,,,,,,,,Adult Family Home,,3000,7000,859 S PARK ST,,,RICHLAND CENTER,RICHLAND            ,,WI,,53581,,43.3287715,-90.3828115,,True
ABOVE & BEYOND AFH III,PRISCELLA K,WHITE,,,,,5801 WASHINGTON AVE SUITE  205,,MT PLEASANT ,PRISCELLA,WHITE,,,,53406,WI,,2626334103,,,,,,,,,,,,,,,,,Adult Family Home,,6000,10000,4604 SPRING STREET,,,MT PLEASANT         ,RACINE              ,,WI,,53405,,42.736867,-87.8348196,,True
ABOVE & BEYOND AFH PHASE I,PRISCELLA,WHITE,,,,,5801 WASHINGTON AVE SUITE  205,,MT PLEASANT ,PRISCELLA,WHITE,,,,53406,WI,,2625834619,,,,,,,,,,,,,,,,,Adult Family Home,,4500,10000,4800 KINZIE AVE,,,RACINE,RACINE              ,,WI,,53406,,42.722947,-87.837511,,True
ABOVE AND BEYOND ADULT FAMILY HOME,PRISCELLA,WHITE,,,,,5734 RANDAL LANE,,RACINE              ,PRISCELLA,WHITE,,,,53402,WI,,2624562250,,,,,,,,,,,,,,,,,Adult Family Home,,3600,4000,5404 WRIGHT AVE,,,RACINE              ,RACINE              ,,WI,,53406,,42.7153141,-87.8442728,,True
ABOVE AND BEYOND ELDERLYCARE,DARCY,BODA,,,,,N8653 COUNTY RD J             ,,BOYCEVILLE          ,DARCY,BODA,,,,54725,WI,,7156432251,,,,,,,,,,,,,,,,,Adult Family Home,,3500,6200,N8653 COUNTY RD J,,,BOYCEVILLE          ,DUNN                ,,WI,,54725,,44.9924433,-91.9763402,,False
ABSOLUTE CARE PROVIDERS LLC,SHEILA,JOHNSON,,,,,4334 N 61ST STREET,,MILWAUKEE,SHEILA,JOHNSON,,,,53216,WI,,4144053030,,,,,,,,,,,,,,,,,Adult Family Home,,3500,5000,4633 N 75TH STREET,,,MILWAUKEE,MILWAUKEE           ,,WI,,53218,,43.10155890000001,-88.0060541,Columbus Park,True
ABUNDANCE OF LIFE INC MEQUON TERRACE,CAROLMUNICA,REYES,,,,,PO BOX 101009,,MILWAUKEE,CAROLMUNICA,REYES,,,,53210,WI,,2623756488,,,,,,,,,,,,,,,,,Adult Family Home,,4000,12000,6935 PIONEER RD,,,MEQUON,OZAUKEE             ,,WI,,53097,,43.278312,-87.995919,,True
ABUNDANT LIVING CARE ADULT FAMILY HOME LLC,KIONDRA,BOHANON,,,,,PO BOX 18075,,MILWAUKEE,KIONDRA,BOHANON,,,,53218,WI,,4144039947,,,,,,,,,,,,,,,,,Adult Family Home,,3100,3600,2721 N 18TH STREET,,,MILWAUKEE,MILWAUKEE           ,,WI,,53206,,43.068334,-87.93599999999999,Lindsay Heights,True
ABUNDANT LOVE FAMILY HOME,ALICE,LEE,,,,,3834 S CENTENNIAL CIRCLE,,MILWAUKEE,STACY,LOPEZ DEVEREAUX,,,,53221,WI,,4144593269,,,,,,,,,,,,,,,,,Adult Family Home,,4500,5000,3125 S 53RD ST,,,MILWAUKEE,MILWAUKEE           ,,WI,,53219,,42.9877379,-87.98067150000001,Lyons Park,True
ACTIVE LIVING LLC,TONJA HEIDI,COTE POTACZEK,,,,,PO BOX 871,,CORNELL,TONJA HEIDI,COTE POTACZEK,,,,54732,WI,,7152717282,,,,,,,,,,,,,,,,,Adult Family Home,,9000,30000,20872 CO HWY Z,,,CORNELL,CHIPPEWA            ,,WI,,54732,,45.17176,-91.257127,,True
ADAMS COMFORT LIVING,JESSICA,BAUMLER,,,,,PO BOX 220                    ,,ADAMS               ,JESSICA,BAUMLER,,,,53910,WI,,6083394831,,,,,,,,,,,,,,,,,Adult Family Home,,1500,6000,211 E JUNE ST,,,ADAMS               ,ADAMS               ,,WI,,53910,,43.9543912,-89.8157911,,True
ADAPTING NEEDS AFH LLC,PARICE KENYETTA,DJIGUIBA FRIER,,,,,PO BOX 91397,,MILWAUKEE,PARICE KENYETTA,DJIGUIBA FRIER,,,,53209,WI,,4143937274,,,,,,,,,,,,,,,,,Adult Family Home,,4500,30000,4556 W KILEY AVE,,,MILWAUKEE,MILWAUKEE           ,,WI,,53223,,43.1458389,-87.96979619999999,Town & Country Manor,True
ADDISONS HOUSE ADULT FAMILY HOME,KENDRIA,TAYLOR,,,,,PO BOX 090801,,MILWAUKEE,KENDRIA,TAYLOR,,,,53209,WI,,4149757853,,,,,,,,,,,,,,,,,Adult Family Home,,6954,7000,2753 N 60TH STREET,,,MILWAUKEE,MILWAUKEE           ,,WI,,53210,,43.069249,-87.987833,Enderis Park,True
ADVANCED FAMILY HOME,FENGLING,CHEN,,,,,1717 SOUTHERN RIDGE TRL       ,,MADISON             ,FENGLING,CHEN,,,,53719,WI,,6087293006,,,,,,,,,,,,,,,,,Adult Family Home,,2500,3500,1717 SOUTHERN RIDGE TRL,,,MADISON             ,DANE                ,,WI,,53719,,43.0325857,-89.5208626,Midtown Commons,True
AEGIS ADULT FAMILY HOME LLC,MICAH,COOPER,,,,,3408 S 1ST STREET ,,MILWAUKEE,MICAH,COOPER,,,,53207,WI,,4148034799,,,,,,,,,,,,,,,,,Adult Family Home,,2200,4200,3408 S 1ST STREET,,,MILWAUKEE ,MILWAUKEE           ,,WI,,53207,,42.9821825,-87.9104678,Saveland Park,True
AFH-245,JOHN,HACKETT,,,,,1350 14TH AVE SGTE 205,,GRAFTON             ,NICHOLAS,WOOD,,,,53024,WI,,2622686811,,,,,,,,,,,,,,,,,Adult Family Home,,5243,7908,245 THOMAS DR,,,PORT WASHINGTON     ,OZAUKEE             ,,WI,,53074,,43.4091996,-87.87405799999999,,True
AGAPE 12,STEPHANIE,REINERT,,,,,7 TRI-PARK WAY                ,,APPLETON            ,DAN,WITT,,,,54914,WI,,9209220336,,,,,,,,,,,,,,,,,Adult Family Home,,6027,6027,577/579 E SCOTT ST,,,FOND DU LAC         ,FOND DU LAC         ,,WI,,54935,,43.7917729,-88.4248215,,True
AGAPE 5,HEATHER,HOFACKER,,,,,7 TRI-PARK WAY                ,,APPLETON            ,DAN,WITT,,,,54914,WI,,9207394688,,,,,,,,,,,,,,,,,Adult Family Home,,8042,8042,1326/1328 W PERSHING,,,APPLETON            ,OUTAGAMIE           ,,WI,,54914,,44.28418089999999,-88.4276878,,True
